"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","998.9","23.2","90","0.0","0","1.3","98","0.0"
"02","999.0","22.7","93","0.0","0","1.6","131","0.0"
"03","998.7","22.2","94","1.1","135","2.1","157","0.0"
"04","998.7","21.8","94","0.3","191","3.1","115","0.0"
"05","999.2","22.1","89","0.0","0","1.6","111","0.0"
"06","999.7","21.5","92","0.9","145","2.7","119","0.0"
"07","1000.4","22.3","86","0.5","171","2.4","118","0.0"
"08","1000.9","23.8","80","2.0","127","3.3","127","0.0"
"09","1001.1","27.1","67","0.6","215","4.7","265","0.0"
"10","1001.0","28.3","58","1.3","265","6.4","264","0.0"
"11","1000.5","29.6","55","0.8","264","5.5","264","0.0"
"12","999.4","29.5","53","2.5","274","8.8","254","0.0"
"13","998.5","29.2","58","2.0","288","7.2","264","0.0"
"14","/","/","/","/","/","7.4","270","0.0"
"15","997.8","27.1","72","2.3","309","7.5","316","0.0"
"16","997.7","27.0","73","2.6","280","6.5","260","0.0"
"17","997.8","26.3","80","2.2","319","5.6","4","0.0"
"18","998.2","25.4","85","2.6","318","5.1","317","0.0"
"19","998.7","25.1","85","1.8","268","5.0","268","0.0"
"20","998.9","25.2","85","0.9","263","3.6","256","0.0"
"21","999.5","25.1","86","0.6","161","3.4","254","0.0"
"22","999.5","24.7","89","0.0","0","1.5","185","0.0"
"23","999.0","24.3","91","0.7","155","1.7","186","0.0"
"24","998.4","24.1","91","0.4","160","2.7","206","0.0"
