"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.8","22.1","81","3.2","89","7.9","46","0.0"
"02","1001.3","22.7","76","3.7","82","9.0","95","0.0"
"03","1001.0","22.6","77","3.6","82","9.2","66","0.0"
"04","1000.9","22.6","78","2.8","78","8.2","91","0.0"
"05","1001.0","22.4","80","2.6","86","7.2","96","0.0"
"06","1001.1","22.3","82","3.8","85","7.1","70","0.0"
"07","1001.6","22.6","78","3.9","87","7.9","47","0.0"
"08","1002.0","24.0","71","4.0","89","9.4","63","0.0"
"09","1002.2","24.8","67","4.4","94","9.8","99","0.0"
"10","1001.8","25.6","65","4.0","93","9.5","96","0.0"
"11","1000.9","26.3","62","5.6","93","13.5","94","0.0"
"12","1000.2","26.8","60","4.9","92","12.1","97","0.0"
"13","999.3","27.5","56","4.7","86","11.1","95","0.0"
"14","999.1","27.7","57","4.0","87","13.2","99","0.0"
"15","999.0","26.5","62","4.6","86","11.5","109","0.0"
"16","999.0","26.0","67","4.3","87","11.7","93","0.0"
"17","999.0","25.1","70","4.4","87","12.4","100","0.0"
"18","999.1","24.5","73","4.9","95","12.4","102","0.0"
"19","999.6","24.3","73","4.8","91","11.0","93","0.0"
"20","1000.1","24.1","74","3.9","95","8.7","118","0.0"
"21","1000.0","23.9","75","3.7","94","8.0","95","0.0"
"22","999.7","23.9","73","3.4","96","7.7","95","0.0"
"23","999.5","23.5","77","2.3","97","7.9","91","0.0"
"24","999.2","23.2","79","1.5","103","4.9","94","0.0"
