"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.9","22.4","77","2.3","72","7.2","68","0.0"
"02","1001.6","22.4","79","2.6","74","5.5","73","0.0"
"03","1001.1","22.5","80","2.3","71","5.8","87","0.0"
"04","1000.9","22.8","78","2.3","72","5.8","55","0.0"
"05","1001.1","22.5","78","2.0","71","5.8","54","0.0"
"06","1001.4","22.3","79","2.3","81","6.4","95","0.0"
"07","1001.8","22.7","79","2.9","86","5.8","90","0.0"
"08","1002.2","24.0","75","3.1","75","8.7","96","0.0"
"09","1002.2","24.5","72","3.0","82","7.8","89","0.0"
"10","1002.1","26.2","62","3.5","86","9.1","73","0.0"
"11","1001.4","26.2","67","2.3","61","9.6","29","0.0"
"12","1000.7","25.6","73","3.8","28","8.4","27","0.0"
"13","1000.0","26.3","68","2.5","44","8.7","39","0.0"
"14","999.4","26.8","61","2.5","77","8.2","48","0.0"
"15","999.3","26.7","62","2.7","84","7.0","117","0.0"
"16","999.5","26.2","56","3.6","86","9.8","101","0.0"
"17","999.9","25.4","59","2.5","72","8.7","59","0.0"
"18","1000.0","24.5","72","2.3","82","9.6","49","0.0"
"19","1000.2","24.2","74","2.7","73","8.4","98","0.0"
"20","1000.8","24.0","73","3.5","84","8.0","57","0.0"
"21","1000.9","23.6","77","2.8","73","8.9","108","0.0"
"22","1000.9","23.4","79","2.8","79","8.6","61","0.0"
"23","1000.5","23.2","81","2.1","84","5.9","102","0.0"
"24","1000.2","23.2","81","2.6","83","7.6","106","0.0"
