"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","999.2","21.7","70","3.5","88","11.0","95","0.0"
"02","998.3","21.8","71","4.4","96","12.0","96","0.0"
"03","998.3","21.7","72","4.0","95","11.1","105","0.0"
"04","998.3","21.8","72","3.5","97","9.9","101","0.0"
"05","998.5","21.7","73","2.4","114","7.9","95","0.0"
"06","999.0","21.6","75","1.4","97","4.7","93","0.0"
"07","999.5","21.7","75","1.4","130","2.9","87","0.0"
"08","1000.4","23.1","70","2.5","88","5.5","89","0.0"
"09","1000.6","24.3","66","2.0","89","5.7","90","0.0"
"10","1000.5","26.0","60","2.2","87","5.3","98","0.0"
"11","1000.0","26.9","58","1.8","77","4.5","92","0.0"
"12","999.3","27.8","56","0.4","33","3.4","95","0.0"
"13","--","--","--","--","--","4.0","59","0.0"
"14","--","--","--","--","--","--","--","&"
"15","997.8","28.1","56","1.7","100","4.0","98","0.0"
"16","998.0","27.8","57","2.1","94","4.9","90","0.0"
"17","998.3","26.9","60","1.6","96","4.1","99","0.0"
"18","998.7","25.9","64","2.0","93","4.5","102","0.0"
"19","999.6","25.2","66","1.8","91","3.6","93","0.0"
"20","1000.1","24.5","70","1.8","97","3.9","64","0.0"
"21","1000.3","24.1","72","1.1","95","5.8","96","0.0"
"22","1000.5","23.8","72","1.7","97","4.1","85","0.0"
"23","1000.2","23.7","73","1.7","111","4.1","90","0.0"
"24","999.9","23.6","73","1.6","112","3.9","83","0.0"
