"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","994.8","27.1","84","1.9","127","3.6","137","0.0"
"02","994.5","27.0","82","0.8","121","4.4","123","0.0"
"03","994.6","26.9","82","0.3","127","2.9","133","0.0"
"04","994.7","26.7","81","0.7","159","2.3","127","0.0"
"05","995.7","26.6","78","1.3","129","2.6","127","0.0"
"06","996.6","26.7","85","0.7","156","3.3","143","0.0"
"07","997.4","27.6","83","1.5","120","2.7","122","0.0"
"08","997.9","30.4","67","0.7","115","2.7","120","0.0"
"09","998.2","32.7","61","0.5","97","2.8","101","0.0"
"10","998.0","31.6","70","1.4","287","5.8","314","0.0"
"11","997.8","32.4","68","1.4","322","4.8","322","0.0"
"12","997.3","32.5","65","1.5","320","4.6","251","0.0"
"13","996.8","32.2","65","2.0","318","5.9","344","0.0"
"14","996.3","32.7","65","2.0","319","5.7","322","0.0"
"15","996.3","32.2","72","2.3","33","6.1","34","0.0"
"16","996.4","31.3","75","1.9","331","5.9","313","0.0"
"17","996.9","30.0","81","1.3","302","4.9","312","0.5"
"18","997.2","28.3","95","1.1","184","4.7","178","0.5"
"19","997.3","28.9","85","0.3","188","3.9","164","0.0"
"20","998.1","28.8","81","0.5","186","3.1","133","0.0"
"21","998.8","27.2","92","2.0","130","4.1","130","0.0"
"22","999.2","27.5","87","1.5","126","3.2","133","0.0"
"23","998.9","27.7","85","1.8","124","2.6","121","0.0"
"24","998.5","27.4","88","1.2","144","2.7","124","0.0"
