"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","995.3","25.4","79","0.3","247","4.5","299","0.0"
"02","994.7","25.3","75","0.8","267","4.4","259","0.0"
"03","994.5","25.1","76","0.9","316","2.5","280","0.0"
"04","994.6","24.0","83","0.8","70","1.9","304","0.0"
"05","995.0","24.1","82","0.0","0","2.1","126","0.0"
"06","995.5","23.8","85","1.0","130","2.4","128","0.0"
"07","996.8","23.7","84","1.1","136","2.7","144","0.0"
"08","997.4","25.1","76","1.0","136","1.7","136","0.0"
"09","997.4","27.5","65","0.2","0","2.7","129","0.0"
"10","996.9","28.0","61","1.7","269","5.5","259","0.0"
"11","996.6","27.6","65","3.0","317","6.9","319","0.0"
"12","996.4","26.6","79","1.4","343","6.4","321","0.0"
"13","995.6","26.4","77","2.9","317","6.1","314","0.0"
"14","995.4","25.6","84","1.9","324","8.2","310","0.0"
"15","995.0","24.2","87","2.8","37","7.4","352","0.0"
"16","994.7","25.2","78","1.3","46","6.1","32","0.0"
"17","994.7","25.3","80","1.3","80","3.4","19","0.0"
"18","994.8","24.0","85","0.2","0","5.2","34","0.0"
"19","995.0","23.3","88","2.4","84","6.1","98","0.0"
"20","996.3","23.4","88","1.0","73","2.9","90","0.0"
"21","997.7","23.2","90","0.9","92","2.7","87","0.0"
"22","999.6","22.4","93","1.6","11","4.7","16","0.0"
"23","1000.9","20.5","98","2.7","5","8.2","345","2.5"
"24","1001.1","19.3","95","3.0","23","9.2","1","0.0"
