"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","991.9","26.8","91","1.3","141","3.1","131","0.0"
"02","991.6","26.8","90","1.0","139","2.5","133","0.0"
"03","991.0","26.6","92","1.7","134","2.9","127","0.0"
"04","991.0","26.9","89","1.0","129","3.2","130","0.0"
"05","991.1","26.2","99","0.8","129","3.0","128","0.0"
"06","991.3","26.5","95","0.5","186","2.6","156","0.0"
"07","990.8","26.1","97","1.3","133","3.0","145","0.0"
"08","991.0","27.0","88","0.4","85","4.0","137","0.0"
"09","991.9","28.9","82","0.4","50","2.0","59","0.0"
"10","992.1","29.4","79","0.9","11","2.9","33","0.0"
"11","991.8","30.7","70","0.6","202","3.9","188","0.0"
"12","991.1","31.5","72","1.4","264","4.7","256","0.0"
"13","990.4","31.2","72","3.3","267","10.1","261","0.0"
"14","989.8","31.0","75","2.7","269","10.3","264","0.0"
"15","989.6","30.4","79","2.5","271","10.3","256","0.0"
"16","989.3","30.5","71","4.5","265","12.4","266","0.0"
"17","989.7","29.7","74","4.7","264","12.1","258","0.0"
"18","990.6","29.2","82","3.0","266","11.7","263","0.0"
"19","991.1","28.9","85","2.3","262","10.4","243","0.0"
"20","991.4","28.9","79","2.2","266","7.5","269","0.0"
"21","991.6","28.7","84","2.8","267","10.3","260","0.0"
"22","992.0","28.6","85","1.7","261","8.0","254","0.0"
"23","992.2","28.8","83","1.5","271","4.5","262","0.0"
"24","991.9","28.6","84","0.8","270","5.5","258","0.0"
