"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.9","15.7","59","1.3","130","2.2","130","0.0"
"02","1005.4","14.6","65","1.2","142","3.0","147","0.0"
"03","1005.0","14.6","63","1.6","126","2.7","121","0.0"
"04","1004.8","13.7","70","1.4","130","3.2","138","0.0"
"05","1004.8","13.9","68","1.4","133","2.8","127","0.0"
"06","1005.1","13.3","71","1.7","121","2.7","148","0.0"
"07","1005.5","13.1","72","1.7","127","3.4","129","0.0"
"08","1006.2","14.9","64","2.1","126","3.3","124","0.0"
"09","1006.1","18.2","53","1.6","125","3.3","126","0.0"
"10","1006.0","21.1","45","1.0","109","2.8","122","0.0"
"11","1005.6","22.7","39","0.9","294","3.1","27","0.0"
"12","1004.3","24.1","36","0.5","322","2.7","269","0.0"
"13","1003.1","23.4","45","2.2","311","4.6","308","0.0"
"14","1002.4","23.3","47","1.4","333","5.0","312","0.0"
"15","1001.7","22.6","47","2.4","316","5.8","313","0.0"
"16","1001.6","22.0","48","1.6","6","4.5","308","0.0"
"17","1001.7","21.6","51","1.3","333","4.6","16","0.0"
"18","1002.2","19.7","52","1.4","10","3.0","321","0.0"
"19","1002.5","19.3","52","0.7","308","2.2","352","0.0"
"20","1002.7","18.9","56","0.0","0","1.2","318","0.0"
"21","1002.8","19.2","55","0.0","0","0.5","333","0.0"
"22","1002.8","18.8","62","0.5","165","1.7","120","0.0"
"23","1002.8","18.0","70","1.0","138","1.7","127","0.0"
"24","1002.3","17.4","71","1.2","126","1.7","119","0.0"
