"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.8","16.6","99","0.0","0","4.3","307","0.0"
"02","1002.1","16.6","99","0.2","0","1.4","28","0.0"
"03","1002.1","16.4","99","0.0","0","3.2","317","0.0"
"04","1001.9","16.5","99","0.0","0","1.1","349","0.5"
"05","1002.0","16.4","99","0.5","355","2.2","312","0.0"
"06","1002.5","16.3","99","0.4","13","1.2","12","0.0"
"07","1002.9","16.5","99","0.0","0","0.9","13","0.0"
"08","1003.6","16.7","99","0.5","333","1.8","351","0.0"
"09","1003.8","17.4","96","0.6","123","2.0","313","0.0"
"10","1003.4","18.5","89","0.9","153","1.7","148","0.0"
"11","1003.0","19.7","84","0.0","0","2.1","149","0.0"
"12","1002.4","19.2","88","1.3","24","3.0","354","0.0"
"13","1001.6","20.1","85","0.0","0","2.7","353","0.0"
"14","1000.8","22.3","72","0.3","34","1.5","41","0.0"
"15","1000.1","21.9","79","0.6","4","2.6","26","0.0"
"16","1000.2","19.8","86","1.4","357","3.6","46","0.0"
"17","1000.3","19.0","89","1.1","346","3.0","314","0.0"
"18","1000.5","19.0","89","0.0","0","2.4","30","0.0"
"19","1000.7","19.5","88","0.0","0","1.0","289","0.0"
"20","1001.2","20.2","85","0.0","0","1.4","76","0.0"
"21","1001.8","20.3","86","1.1","133","2.2","130","0.0"
"22","1001.5","20.2","87","0.5","137","2.3","134","0.0"
"23","1000.9","19.9","89","1.5","132","2.4","124","0.0"
"24","1001.0","19.5","91","0.6","153","2.4","124","0.0"
