"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.4","18.5","87","0.5","265","3.9","267","0.0"
"02","1002.3","18.0","93","0.0","0","2.8","286","0.0"
"03","1002.0","18.1","93","0.7","264","6.2","258","0.0"
"04","1001.8","17.8","92","1.0","259","2.8","173","0.0"
"05","1001.9","17.6","94","1.4","255","3.3","263","0.0"
"06","1002.5","17.5","93","0.4","200","3.5","239","0.0"
"07","1002.8","17.6","92","0.3","243","4.0","263","0.0"
"08","1003.2","18.1","88","0.7","264","2.7","251","0.0"
"09","1003.8","18.2","87","0.3","186","2.6","124","0.0"
"10","1003.7","19.3","79","0.3","318","2.3","340","0.0"
"11","1002.8","20.5","72","0.9","324","2.3","43","0.0"
"12","1001.7","22.6","65","0.4","21","3.0","303","0.0"
"13","1000.3","22.6","65","1.0","11","4.4","9","0.0"
"14","999.7","22.1","68","1.7","328","4.8","314","0.0"
"15","999.5","21.6","71","1.7","341","5.3","4","0.0"
"16","999.8","20.6","76","1.4","357","4.8","1","0.0"
"17","1000.0","18.9","86","0.9","348","4.6","15","0.0"
"18","1000.2","18.4","89","0.3","359","2.5","6","0.0"
"19","1000.5","18.5","89","0.3","81","2.1","357","0.0"
"20","1000.9","19.7","83","0.9","66","3.4","89","0.0"
"21","1001.2","18.6","89","0.6","349","2.5","349","0.0"
"22","1001.3","18.3","93","0.7","346","2.3","6","0.0"
"23","1001.5","18.0","95","1.2","1","2.6","360","0.0"
"24","1001.2","18.1","92","0.6","353","3.1","20","0.0"
