"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","974.1","25.2","99","0.6","75","2.4","46","1.0"
"02","974.1","24.9","99","1.0","113","4.0","111","0.5"
"03","974.0","24.9","99","0.7","84","3.2","89","0.5"
"04","974.7","24.9","99","2.2","104","4.2","87","1.0"
"05","976.1","25.1","99","1.0","139","6.1","92","0.0"
"06","976.8","25.1","99","1.3","136","3.4","88","0.0"
"07","977.6","25.3","99","2.1","130","4.0","128","0.0"
"08","978.2","25.8","99","0.8","101","5.2","140","0.0"
"09","980.0","26.6","99","1.3","265","4.1","253","0.0"
"10","--","--","--","--","--","5.8","257","2.0"
"11","979.4","27.0","99","2.0","96","4.0","84","0.0"
"12","980.1","28.1","87","1.2","99","5.4","89","0.0"
"13","980.5","28.8","87","2.1","94","3.2","102","0.0"
"14","980.9","28.8","88","1.2","96","4.9","87","0.0"
"15","981.6","28.5","92","1.8","136","4.8","154","0.0"
"16","982.1","27.8","96","0.6","246","4.2","318","0.5"
"17","983.5","27.5","99","0.9","173","4.1","94","1.0"
"18","983.2","26.7","99","0.8","85","3.8","133","0.0"
"19","984.6","27.0","92","0.6","185","2.5","125","0.5"
"20","985.6","27.0","93","0.4","270","1.9","253","0.0"
"21","986.0","26.7","96","0.9","117","2.9","88","0.0"
"22","986.1","26.1","99","1.8","129","4.0","134","0.0"
"23","985.8","25.9","99","1.9","114","3.9","125","0.0"
"24","986.1","25.9","99","1.2","117","3.5","101","0.0"
