"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.5","15.6","88","1.3","60","6.1","94","0.0"
"02","1002.3","15.3","92","0.9","17","5.0","50","0.0"
"03","1002.0","15.4","91","1.1","32","3.8","53","0.0"
"04","1002.8","14.9","98","2.2","14","7.5","38","0.0"
"05","1002.8","14.5","99","1.7","31","7.2","34","1.0"
"06","1002.7","13.8","99","2.1","32","6.0","23","0.5"
"07","1002.4","13.7","99","1.6","46","5.1","35","0.0"
"08","1002.7","13.8","99","2.7","36","6.4","39","0.0"
"09","1003.1","14.2","98","2.7","39","7.0","20","0.0"
"10","1003.1","14.3","98","2.5","40","6.9","41","0.0"
"11","1002.0","14.9","96","2.5","38","5.8","44","0.0"
"12","1001.9","14.6","96","2.2","23","6.7","37","0.0"
"13","/","/","/","/","/","8.6","41","0.0"
"14","999.8","13.0","99","2.6","53","9.8","27","0.0"
"15","1001.2","12.7","99","2.9","30","10.7","44","2.5"
"16","1001.6","11.7","99","2.7","30","10.0","24","1.5"
"17","1001.9","11.5","97","3.1","49","11.4","34","1.0"
"18","1002.1","11.4","94","2.5","59","9.1","26","0.5"
"19","1002.7","11.7","95","2.7","62","8.7","29","0.0"
"20","1003.0","11.8","98","2.8","65","7.1","13","2.0"
"21","1002.2","11.9","98","2.4","90","8.1","51","1.0"
"22","1002.8","12.0","99","1.3","30","4.8","99","2.0"
"23","1002.7","12.4","99","1.3","42","4.6","60","1.0"
"24","1001.9","12.4","99","2.0","69","5.1","54","1.0"
