"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.8","14.4","93","2.8","41","9.7","32","0.0"
"02","1003.8","14.0","89","3.0","50","10.0","52","0.0"
"03","1003.4","13.7","87","2.6","51","10.0","36","0.0"
"04","1003.7","13.4","87","3.0","43","10.8","35","0.0"
"05","1004.4","13.1","94","2.7","49","8.2","49","2.0"
"06","1005.1","13.1","95","2.5","59","8.6","40","1.0"
"07","1005.7","13.0","94","2.4","64","8.4","47","3.0"
"08","1006.7","13.0","96","1.6","65","6.5","53","2.5"
"09","1007.0","13.2","92","2.2","68","6.7","56","1.0"
"10","1007.4","13.5","91","1.8","78","6.6","49","0.5"
"11","1006.7","13.6","91","2.1","55","7.1","33","0.0"
"12","1005.8","13.7","87","2.5","53","7.4","41","0.0"
"13","1005.0","13.8","87","2.6","48","6.8","33","0.0"
"14","1004.4","14.0","86","2.3","56","8.2","32","0.0"
"15","1004.3","13.9","86","2.3","56","6.8","43","0.0"
"16","1005.0","14.0","85","2.3","59","6.6","94","0.0"
"17","1005.6","14.0","86","2.4","57","8.6","42","0.0"
"18","1006.4","13.6","88","3.0","46","8.6","31","0.0"
"19","1006.9","13.1","91","3.4","53","11.8","51","0.0"
"20","1007.3","12.8","93","3.1","52","9.1","22","0.0"
"21","1007.6","12.7","93","3.2","57","10.5","57","0.0"
"22","1007.5","13.0","91","2.6","59","8.3","37","0.0"
"23","1007.3","13.3","87","2.5","59","6.4","57","0.0"
"24","1007.6","13.4","86","2.2","75","6.2","37","0.0"
