"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","998.5","23.5","95","1.5","60","5.0","53","0.0"
"02","998.2","23.4","96","1.8","35","4.0","53","0.5"
"03","998.1","23.3","96","1.8","42","5.2","37","0.0"
"04","997.8","23.2","97","1.5","60","5.7","29","0.0"
"05","997.9","23.3","96","1.4","38","4.3","39","0.0"
"06","998.3","23.2","97","2.6","37","5.6","33","0.0"
"07","998.5","23.4","95","2.6","43","6.5","24","0.0"
"08","999.0","23.6","93","3.5","41","8.2","31","0.0"
"09","999.3","24.5","90","2.8","45","10.5","14","0.0"
"10","999.4","24.8","89","3.8","37","8.2","31","0.0"
"11","999.1","24.3","92","4.0","39","9.1","36","0.0"
"12","998.7","24.8","90","2.6","47","8.9","28","0.0"
"13","998.4","24.8","89","2.9","38","8.7","36","0.0"
"14","998.1","24.3","91","3.2","40","9.0","29","0.0"
"15","998.3","24.3","90","3.0","44","8.1","16","0.0"
"16","998.6","24.2","91","2.7","44","7.3","24","0.0"
"17","998.9","23.7","95","2.7","50","9.0","24","0.0"
"18","999.5","23.1","95","2.2","49","7.3","44","0.5"
"19","1000.3","22.9","95","2.1","66","6.5","38","0.0"
"20","1001.2","22.9","93","2.3","57","7.0","55","0.0"
"21","1001.6","22.8","94","2.9","40","8.1","30","0.0"
"22","1001.6","22.6","94","3.1","46","7.2","28","0.0"
"23","1001.5","21.9","96","3.0","44","8.1","30","0.5"
"24","1001.3","22.1","95","2.4","53","8.1","26","0.0"
