"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","992.9","23.5","87","1.3","144","3.5","143","0.0"
"02","992.3","23.6","86","0.9","188","3.0","187","0.0"
"03","992.1","23.2","89","0.7","102","2.2","121","0.0"
"04","991.4","22.8","92","1.5","128","3.3","142","0.0"
"05","991.5","22.9","90","1.6","131","2.6","133","0.0"
"06","991.8","22.2","95","1.5","133","3.5","106","0.0"
"07","992.3","23.0","90","0.8","136","3.9","137","0.0"
"08","992.6","23.9","84","1.1","138","4.6","127","0.0"
"09","993.6","26.3","74","0.9","128","3.8","141","0.0"
"10","993.7","27.6","69","0.9","262","4.4","263","0.0"
"11","993.3","27.8","72","1.9","272","5.5","258","0.0"
"12","992.6","28.1","74","2.5","278","8.1","257","0.0"
"13","991.8","29.0","64","2.5","278","9.1","260","0.0"
"14","991.6","28.9","61","2.7","262","9.7","264","0.0"
"15","991.5","28.1","67","3.2","268","10.0","253","0.0"
"16","990.9","28.2","65","2.5","266","9.5","254","0.0"
"17","991.0","27.5","68","2.5","264","7.6","261","0.0"
"18","991.7","27.1","75","1.3","279","6.2","261","0.0"
"19","992.9","26.2","85","1.4","279","5.3","270","0.0"
"20","993.8","26.0","81","1.9","262","7.5","249","0.0"
"21","994.0","25.8","82","2.2","263","5.9","266","0.0"
"22","994.1","25.7","83","0.9","271","6.2","256","0.0"
"23","993.3","24.9","88","2.3","134","5.1","166","0.0"
"24","992.9","24.2","92","0.0","0","5.1","166","0.0"
