"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.9","19.9","79","3.8","83","9.7","69","0.0"
"02","1001.8","19.6","79","3.2","73","9.4","101","0.0"
"03","1002.1","19.7","78","3.8","80","9.8","72","0.0"
"04","1002.1","19.9","74","3.6","76","9.4","94","0.0"
"05","1002.7","19.8","67","4.4","76","10.3","91","0.0"
"06","1003.9","19.6","68","2.6","81","9.6","93","0.0"
"07","1004.7","19.5","71","2.5","82","9.8","97","0.0"
"08","1005.4","20.0","69","2.9","82","8.8","106","0.0"
"09","1005.8","20.2","66","3.4","74","10.9","94","0.0"
"10","1006.3","19.8","68","2.6","77","9.4","101","0.0"
"11","1006.0","19.3","67","4.3","81","11.0","97","0.0"
"12","1005.6","19.5","63","3.8","85","11.5","70","0.0"
"13","1004.9","19.4","65","4.9","89","12.2","87","0.0"
"14","1004.7","19.1","65","5.0","80","15.6","92","0.0"
"15","1005.0","19.0","66","5.8","87","14.6","96","0.0"
"16","1005.2","18.9","67","4.4","89","13.5","69","0.0"
"17","1005.8","18.8","66","5.4","89","12.2","109","0.0"
"18","1006.3","18.8","64","5.1","88","15.9","88","0.0"
"19","1006.6","18.7","63","4.4","78","12.8","90","0.0"
"20","1006.6","18.3","67","4.6","88","12.5","100","0.0"
"21","1006.8","17.9","70","4.2","86","11.1","94","0.0"
"22","1006.5","18.0","72","3.2","87","10.0","95","0.0"
"23","1006.2","18.3","71","3.5","88","11.9","86","0.0"
"24","1005.8","18.1","76","3.5","82","12.6","94","0.0"
