"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.8","24.7","90","1.2","352","3.6","12","0.0"
"02","1008.9","24.7","90","0.7","24","3.5","26","0.0"
"03","1008.4","24.8","90","0.6","23","2.2","52","0.0"
"04","1008.3","24.6","91","1.1","3","2.6","4","0.0"
"05","1008.5","24.4","91","0.4","342","3.3","7","0.0"
"06","1009.1","24.3","91","0.6","263","1.3","277","0.0"
"07","1010.1","24.9","89","0.5","339","1.8","347","0.0"
"08","1010.7","25.5","86","1.0","344","2.6","5","0.0"
"09","1011.1","26.6","81","0.5","322","3.3","13","0.0"
"10","1010.9","27.8","76","0.8","357","3.5","14","0.0"
"11","1010.5","28.4","73","1.2","290","3.7","8","0.0"
"12","1009.9","27.7","75","2.3","342","5.0","6","0.0"
"13","1009.0","28.3","73","1.5","318","4.7","358","0.0"
"14","1008.7","28.1","74","1.7","298","5.7","303","0.0"
"15","1008.2","28.7","72","1.4","311","4.1","301","0.0"
"16","1008.6","27.8","75","1.4","320","3.8","290","0.0"
"17","1008.7","27.1","79","1.5","243","3.5","244","0.0"
"18","1008.9","27.0","80","3.1","222","4.9","239","0.0"
"19","1009.0","26.8","81","2.5","222","5.6","240","0.0"
"20","1009.6","26.8","82","2.6","219","5.7","250","0.0"
"21","1009.4","26.5","84","2.7","212","5.8","218","0.0"
"22","1009.6","26.3","85","2.4","212","4.1","205","0.0"
"23","1009.3","26.2","87","2.1","209","4.3","213","0.0"
"24","1008.8","26.1","87","2.3","224","3.9","214","0.0"
