"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.6","27.4","87","4.0","211","8.2","214","0.0"
"02","1005.2","27.0","86","2.8","214","6.8","217","0.0"
"03","1004.8","26.9","86","2.4","212","5.4","234","0.0"
"04","1004.8","27.0","86","1.4","215","4.2","182","0.0"
"05","1004.5","26.9","87","1.3","209","3.4","219","0.0"
"06","1005.2","26.9","87","1.7","208","3.1","212","0.0"
"07","1005.5","26.7","85","4.1","233","7.9","204","0.0"
"08","1005.9","27.6","81","2.3","215","6.2","247","0.0"
"09","1005.9","28.5","79","1.8","217","3.7","213","0.0"
"10","1005.7","29.1","75","2.8","212","5.3","214","0.0"
"11","1005.3","29.8","75","2.9","226","5.4","213","0.0"
"12","1004.8","30.4","70","3.3","236","6.1","221","0.0"
"13","1004.1","30.8","71","2.9","246","6.3","244","0.0"
"14","1003.4","30.7","71","2.3","237","6.7","275","0.0"
"15","1003.0","30.9","71","2.5","227","4.9","212","0.0"
"16","1002.8","30.9","75","2.2","272","5.0","253","0.0"
"17","1003.2","28.3","82","1.4","222","9.7","216","0.0"
"18","1003.3","29.0","76","1.9","217","3.7","225","0.0"
"19","1004.0","27.8","86","2.6","215","5.9","156","0.0"
"20","1004.4","27.3","88","1.3","209","6.4","213","0.0"
"21","1004.5","27.1","88","1.3","215","3.4","166","0.0"
"22","1004.7","27.2","90","1.9","216","6.3","215","0.0"
"23","1004.5","27.1","90","2.0","218","4.7","184","0.0"
"24","1004.2","27.2","87","3.1","212","4.6","210","0.0"
