"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.3","24.2","76","4.4","28","10.9","5","0.0"
"02","1006.6","23.6","77","4.6","29","8.7","16","0.0"
"03","1006.2","23.4","76","2.0","33","7.4","27","0.0"
"04","1006.4","23.5","76","2.2","23","6.9","27","0.0"
"05","1006.6","23.6","73","2.0","31","6.5","21","0.0"
"06","1007.2","23.3","75","0.7","26","2.8","355","0.0"
"07","1008.0","24.8","71","0.9","2","1.5","360","0.0"
"08","1008.3","27.0","67","1.0","53","3.4","16","0.0"
"09","1008.2","27.6","67","1.0","179","2.9","198","0.0"
"10","1007.8","28.5","65","0.9","245","4.6","235","0.0"
"11","1007.2","27.4","69","2.8","340","5.9","10","0.0"
"12","1006.3","27.9","66","2.0","315","6.4","302","0.0"
"13","1005.7","27.9","70","3.0","353","6.1","356","0.0"
"14","1005.8","27.4","71","3.0","355","8.3","10","0.0"
"15","1005.6","25.9","78","3.8","9","8.1","7","0.0"
"16","1005.8","26.0","77","2.9","5","6.7","12","0.0"
"17","1006.8","25.5","79","3.0","1","5.7","8","0.0"
"18","1007.6","25.0","81","3.5","5","6.9","5","0.0"
"19","1007.6","25.0","82","3.4","11","6.7","11","0.0"
"20","1007.1","24.7","83","1.2","49","6.5","12","0.0"
"21","1006.8","25.0","82","1.5","179","3.7","72","0.0"
"22","1006.6","25.0","83","2.5","211","4.3","213","0.0"
"23","1006.5","24.9","84","2.9","213","5.0","212","0.0"
"24","1007.0","24.9","84","1.3","206","4.0","214","0.0"
