"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.1","26.3","90","1.6","345","3.5","11","0.0"
"02","1006.5","25.4","93","1.7","7","3.6","351","0.0"
"03","1006.4","25.5","92","1.7","357","3.7","4","0.0"
"04","1006.4","25.3","92","3.4","11","6.5","3","0.0"
"05","1006.4","25.1","92","2.6","21","6.4","15","0.0"
"06","1006.4","25.2","91","3.0","23","7.4","7","0.0"
"07","1006.9","25.2","90","2.8","22","8.0","17","0.0"
"08","1007.4","25.6","87","3.3","18","8.1","39","0.0"
"09","1007.8","26.4","85","2.7","23","7.4","18","0.0"
"10","1008.0","27.1","81","2.7","11","7.3","9","0.0"
"11","1007.7","27.2","81","3.9","22","8.4","17","0.0"
"12","1007.3","27.3","82","5.0","8","8.4","2","0.0"
"13","1006.8","27.0","83","5.7","9","9.3","6","0.0"
"14","1006.4","26.8","84","4.7","10","9.7","5","0.0"
"15","1005.9","27.3","83","4.5","15","8.8","7","0.0"
"16","1006.0","26.7","84","2.7","12","9.5","3","0.0"
"17","1006.1","26.2","85","4.5","20","7.9","29","0.0"
"18","1006.3","26.1","85","1.7","335","7.2","38","0.0"
"19","1006.4","25.9","87","2.4","19","5.4","6","0.0"
"20","1006.8","25.8","87","1.9","18","4.1","32","0.0"
"21","1007.1","25.7","88","3.1","12","4.9","17","0.0"
"22","1007.5","25.6","88","2.4","19","5.1","2","0.0"
"23","1007.3","25.6","88","2.0","19","5.3","5","0.0"
"24","1006.8","25.4","88","2.2","30","5.3","8","0.0"
