"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.1","19.0","92","0.8","344","2.3","8","0.0"
"02","1013.4","19.7","94","1.9","31","3.8","35","0.0"
"03","1013.0","19.2","95","2.7","31","5.1","35","0.0"
"04","1013.4","19.5","94","3.4","17","7.8","11","0.0"
"05","1013.3","18.8","93","2.5","28","6.9","32","0.0"
"06","1014.0","18.7","87","3.0","24","6.1","15","0.0"
"07","1014.6","19.6","80","3.8","26","7.6","25","0.0"
"08","1015.2","20.4","82","3.3","17","7.9","15","0.0"
"09","1015.9","21.6","72","4.4","22","9.6","6","0.0"
"10","1015.6","22.0","70","6.2","20","11.5","21","0.0"
"11","1015.1","22.8","66","5.4","13","13.4","15","0.0"
"12","1014.2","21.9","75","8.6","17","15.2","17","0.0"
"13","1013.2","22.2","75","6.8","14","15.7","12","0.0"
"14","1012.6","22.3","74","8.1","17","14.0","19","0.0"
"15","1012.4","22.3","72","6.9","22","14.9","11","0.0"
"16","1012.9","21.5","76","6.4","23","16.2","6","0.0"
"17","1013.4","20.8","76","6.6","20","15.6","36","0.0"
"18","1014.0","20.2","73","6.3","18","15.8","21","0.0"
"19","1014.5","19.6","73","4.5","11","13.6","25","0.0"
"20","1014.9","19.0","70","5.3","16","14.8","15","0.0"
"21","1015.3","18.7","69","5.0","20","14.3","19","0.0"
"22","1015.9","18.4","69","4.8","16","13.1","20","0.0"
"23","1015.9","18.2","69","5.0","22","13.5","8","0.0"
"24","1015.7","18.0","67","4.7","12","14.3","37","0.0"
