"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.7","21.2","74","1.3","66","2.1","78","0.0"
"02","1010.5","21.3","73","1.2","7","2.2","89","0.0"
"03","1010.6","22.2","77","2.9","14","4.7","20","0.0"
"04","1010.7","21.8","81","2.0","37","5.1","33","0.0"
"05","1010.9","22.8","83","3.9","19","8.5","34","0.0"
"06","1011.6","22.5","84","3.2","34","8.5","33","0.0"
"07","1011.9","22.3","83","3.3","31","8.5","36","0.0"
"08","1012.7","22.7","82","3.8","30","7.5","23","0.0"
"09","1012.9","24.0","77","3.4","15","10.4","11","0.0"
"10","1012.6","24.4","77","5.3","20","10.0","13","0.0"
"11","1011.9","24.7","78","6.0","10","9.7","3","0.0"
"12","1010.7","25.1","76","5.3","12","10.7","6","0.0"
"13","1009.9","25.0","80","5.0","13","11.2","8","0.0"
"14","1008.9","24.5","83","7.1","10","10.5","17","0.0"
"15","1008.7","24.6","84","6.6","10","10.4","7","0.0"
"16","1008.8","24.7","84","5.9","11","9.6","7","0.0"
"17","1009.3","24.3","85","5.0","12","9.2","5","0.0"
"18","1010.0","24.0","86","2.5","21","7.9","28","0.0"
"19","1010.5","23.8","88","2.7","14","7.5","4","0.0"
"20","1010.8","23.8","86","2.4","20","7.1","7","0.0"
"21","1011.2","23.9","88","4.1","16","7.7","3","0.0"
"22","1011.1","23.8","89","2.8","23","7.2","4","0.0"
"23","1010.9","23.8","89","2.0","34","6.9","35","0.0"
"24","1010.7","23.7","87","0.8","30","5.0","17","0.0"
