"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.7","23.8","92","0.5","98","1.8","50","0.0"
"02","1010.9","24.0","92","0.5","258","1.0","259","0.0"
"03","1011.0","24.1","90","0.5","30","1.8","10","0.0"
"04","1011.5","24.0","92","0.6","206","1.8","160","0.0"
"05","1011.9","23.9","92","0.7","215","1.7","179","0.0"
"06","1012.4","24.0","90","0.8","228","1.4","199","0.0"
"07","1012.9","24.8","84","1.1","354","3.0","2","0.0"
"08","1013.6","24.7","82","1.5","357","3.1","354","0.0"
"09","1013.4","25.3","80","1.6","358","3.2","9","0.0"
"10","1013.3","27.0","74","1.1","349","3.6","10","0.0"
"11","1012.9","26.9","73","1.8","354","4.4","5","0.0"
"12","1012.2","27.6","70","1.4","273","4.1","292","0.0"
"13","1011.2","28.9","65","1.4","335","3.8","300","0.0"
"14","1010.5","29.3","46","2.2","263","4.7","293","0.0"
"15","1010.0","29.1","51","2.1","273","5.4","277","0.0"
"16","1009.5","29.2","36","2.3","278","4.9","277","0.0"
"17","1009.4","29.5","42","1.5","301","4.7","282","0.0"
"18","1009.3","28.3","51","0.8","336","4.0","284","0.0"
"19","1009.6","27.2","53","1.1","6","2.2","2","0.0"
"20","1010.2","26.9","56","0.2","0","1.7","9","0.0"
"21","1010.5","26.5","62","0.8","213","1.5","208","0.0"
"22","1010.8","26.4","57","0.9","213","1.6","208","0.0"
"23","1010.6","26.4","53","1.0","213","2.3","264","0.0"
"24","1010.2","25.6","53","0.9","190","2.5","193","0.0"
