"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.3","25.8","91","4.4","12","7.4","12","0.0"
"02","1004.0","25.3","89","1.5","66","5.7","6","0.0"
"03","1003.7","25.2","90","0.9","56","3.3","14","0.0"
"04","1003.8","25.6","90","1.9","6","4.1","5","0.0"
"05","1004.1","25.8","90","1.7","28","5.4","26","0.0"
"06","1004.7","25.8","89","1.3","57","4.9","35","0.0"
"07","1005.2","26.9","83","2.3","9","4.6","2","0.0"
"08","1005.4","27.4","80","4.6","6","6.4","7","0.0"
"09","1005.7","27.0","84","4.3","8","7.8","5","0.0"
"10","1006.1","27.2","84","3.7","15","8.4","18","0.0"
"11","1006.0","27.5","82","4.0","11","7.7","7","0.0"
"12","1005.5","27.5","83","4.2","14","7.3","6","0.0"
"13","1004.9","27.9","80","3.8","6","7.4","16","0.0"
"14","1004.2","27.8","81","4.0","13","6.8","6","0.0"
"15","1003.5","29.1","75","2.6","359","7.2","12","0.0"
"16","1003.5","29.2","73","2.6","358","6.0","5","0.0"
"17","1003.4","28.6","78","1.8","1","5.9","7","0.0"
"18","1004.4","28.0","78","1.5","1","3.7","22","0.0"
"19","1004.8","27.4","82","1.0","352","2.8","2","0.0"
"20","1005.4","27.5","79","0.7","338","2.3","290","0.0"
"21","1005.7","27.3","80","0.5","343","1.5","346","0.0"
"22","1006.6","27.0","84","0.6","83","0.9","258","0.0"
"23","1006.6","26.8","83","0.9","231","1.7","220","0.0"
"24","1006.3","27.0","83","0.5","360","1.6","232","0.0"
