"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.1","20.2","90","3.6","15","10.6","33","0.0"
"02","1012.9","19.8","90","2.8","354","9.7","25","0.0"
"03","1012.7","19.3","89","4.0","19","7.7","16","0.0"
"04","1012.5","18.9","89","3.5","21","9.7","21","0.0"
"05","1013.1","18.7","86","4.3","21","7.8","11","0.0"
"06","1013.6","18.7","84","4.0","16","9.7","18","0.0"
"07","1014.1","18.6","83","3.3","15","10.1","17","0.0"
"08","1014.8","19.4","79","3.5","20","11.2","35","0.0"
"09","1015.2","19.5","79","4.2","20","11.2","23","0.0"
"10","1015.1","20.9","72","3.7","15","12.8","35","0.0"
"11","1014.7","21.2","71","4.7","10","9.6","12","0.0"
"12","1014.1","21.0","72","5.4","11","14.3","9","0.0"
"13","1013.0","20.9","74","6.1","15","12.7","8","0.0"
"14","1012.2","21.1","73","6.0","14","13.6","18","0.0"
"15","1011.5","20.8","73","5.5","9","13.5","14","0.0"
"16","1011.2","20.3","76","6.3","15","14.3","13","0.0"
"17","1011.2","19.6","80","6.4","16","12.3","9","0.0"
"18","1011.8","19.2","82","7.5","14","13.1","17","0.0"
"19","1012.8","19.0","83","7.3","16","14.3","6","0.0"
"20","1013.8","18.7","84","5.9","18","13.4","13","0.0"
"21","1014.5","19.1","85","4.5","17","12.9","23","0.0"
"22","1015.0","19.0","82","3.3","26","10.1","3","0.0"
"23","1015.1","18.7","79","2.0","60","8.2","32","0.0"
"24","1015.0","18.7","80","1.8","28","4.6","70","0.0"
