"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.5","28.9","84","1.0","14","1.5","13","0.0"
"02","1009.2","28.1","86","1.0","91","1.4","81","0.0"
"03","1009.1","27.6","86","1.1","82","1.7","89","0.0"
"04","1008.8","27.6","86","1.1","84","1.6","88","0.0"
"05","1009.1","27.4","88","1.3","83","1.5","81","0.0"
"06","1009.5","27.5","89","0.0","0","1.8","74","0.0"
"07","1010.3","28.6","86","0.0","0","0.7","73","0.0"
"08","1011.0","28.9","86","1.0","88","1.9","93","0.0"
"09","1011.3","29.9","85","1.2","357","3.9","9","0.0"
"10","1011.5","30.0","85","2.9","6","5.2","10","0.0"
"11","1011.4","30.9","78","1.9","322","5.4","360","0.0"
"12","/","/","/","/","/","6.6","19","0.0"
"13","1010.4","30.1","82","3.4","359","6.9","349","0.0"
"14","1009.8","30.3","81","4.5","2","7.7","12","0.0"
"15","1009.4","30.1","82","4.3","6","8.3","9","0.0"
"16","1009.6","30.1","84","4.4","4","8.2","17","0.0"
"17","1009.8","30.0","83","3.8","9","8.0","12","0.0"
"18","1010.0","29.6","86","3.1","11","6.9","4","&"
"19","1010.4","29.6","85","2.0","9","7.0","1","0.0"
"20","1010.6","29.4","84","1.5","33","3.0","46","0.0"
"21","1010.6","29.4","85","1.4","17","2.3","9","0.0"
"22","1010.4","29.5","85","0.7","346","2.5","11","0.0"
"23","1010.5","29.0","90","0.6","337","2.4","350","0.0"
"24","1010.4","29.0","90","0.2","0","2.0","13","0.0"
