"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.6","17.7","66","6.2","26","16.3","40","0.0"
"02","1015.2","17.2","65","5.3","12","14.6","25","0.0"
"03","1015.0","17.1","65","6.1","22","14.9","37","0.0"
"04","1015.2","16.8","65","6.2","25","14.7","28","0.0"
"05","1015.4","16.8","65","6.3","23","16.5","21","0.0"
"06","1015.7","16.4","66","5.6","16","16.6","27","0.0"
"07","1016.7","16.3","67","5.2","18","16.3","50","0.0"
"08","1017.1","16.6","66","5.7","16","16.3","32","0.0"
"09","1017.6","17.5","63","6.5","28","17.8","34","0.0"
"10","1018.0","18.5","62","6.2","22","16.2","17","0.0"
"11","1017.5","19.5","60","6.6","18","15.9","10","0.0"
"12","1016.6","19.3","63","8.2","18","19.3","17","0.0"
"13","1015.8","19.6","64","9.7","14","19.2","11","0.0"
"14","1015.1","19.3","66","8.4","17","19.8","21","0.0"
"15","1014.7","18.9","65","9.0","16","20.7","11","0.0"
"16","1014.6","18.8","66","9.7","22","19.3","26","0.0"
"17","1015.3","18.4","68","6.4","19","17.9","17","0.0"
"18","1015.7","17.9","63","4.8","22","15.4","8","0.0"
"19","1016.3","17.3","63","5.6","23","15.6","22","0.0"
"20","1016.7","16.9","66","4.7","15","13.1","12","0.0"
"21","1017.0","16.5","69","4.2","15","12.5","14","0.0"
"22","1017.2","16.2","68","5.2","28","12.7","16","0.0"
"23","1016.8","15.9","68","4.0","28","10.3","30","0.0"
"24","1016.4","15.6","69","3.7","30","9.2","38","0.0"
