"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.3","27.0","83","1.3","211","3.6","187","0.0"
"02","1007.6","26.6","84","2.5","214","3.8","209","0.0"
"03","1007.6","26.7","82","1.4","196","4.1","182","0.0"
"04","1007.5","26.3","82","1.4","208","2.6","246","0.0"
"05","1007.6","26.2","82","1.3","188","2.9","162","0.0"
"06","1008.2","26.5","80","1.1","200","2.9","197","0.0"
"07","1008.4","27.9","75","1.7","213","3.0","227","0.0"
"08","1008.5","30.3","65","1.9","210","4.4","157","0.0"
"09","1008.6","30.7","63","3.1","214","5.4","210","0.0"
"10","1008.5","31.6","61","3.8","226","6.5","216","0.0"
"11","1008.3","31.4","65","4.8","265","8.3","285","0.0"
"12","1007.8","31.8","66","3.2","262","7.8","276","0.0"
"13","1007.4","31.1","65","4.5","259","8.9","284","0.0"
"14","1006.9","31.0","68","4.7","259","8.3","238","0.0"
"15","1006.1","31.6","66","3.2","272","8.3","283","0.0"
"16","1005.9","31.0","69","3.5","257","8.1","280","0.0"
"17","1005.8","31.4","67","3.1","255","6.9","274","0.0"
"18","1005.9","30.1","73","2.8","247","6.0","280","0.0"
"19","1006.1","29.3","79","2.3","223","5.3","218","0.0"
"20","1006.9","29.1","82","2.5","240","4.1","232","0.0"
"21","1007.6","28.8","84","2.7","218","4.8","255","0.0"
"22","1008.0","28.6","86","1.3","214","4.5","215","0.0"
"23","1008.2","28.3","87","1.5","218","3.2","210","0.0"
"24","1008.0","28.1","88","2.6","215","4.6","210","0.0"
