"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.3","28.1","80","1.4","209","3.2","177","0.0"
"02","1008.6","27.6","83","1.2","201","2.9","213","0.0"
"03","1008.4","27.6","85","1.2","209","3.2","166","0.0"
"04","1008.0","27.7","83","1.1","148","3.3","154","0.0"
"05","1008.0","27.4","86","0.7","185","2.5","123","0.0"
"06","1008.1","27.9","83","1.0","167","1.8","151","0.0"
"07","1008.6","29.0","80","1.2","91","2.1","159","0.0"
"08","1008.5","31.3","64","1.5","218","3.4","221","0.0"
"09","1008.4","31.2","65","4.0","215","6.7","211","0.0"
"10","1008.8","31.8","63","2.8","225","6.2","240","0.0"
"11","1009.0","29.2","80","1.7","300","6.5","277","0.0"
"12","1009.2","27.9","89","1.7","292","4.5","300","0.5"
"13","1008.5","27.8","89","2.7","260","5.6","264","1.5"
"14","1008.3","27.2","89","3.6","267","8.8","282","1.5"
"15","1007.9","28.2","84","0.8","212","5.9","277","0.5"
"16","1006.6","28.7","82","1.1","153","3.8","229","0.0"
"17","1006.7","28.9","83","1.1","129","3.1","182","0.0"
"18","1006.7","28.5","83","1.1","190","3.3","171","0.0"
"19","1007.0","28.3","84","1.3","191","3.0","157","0.0"
"20","1007.6","28.2","86","0.6","201","2.8","153","0.0"
"21","1007.7","28.2","86","0.5","167","1.4","160","0.0"
"22","1007.7","28.1","87","0.3","255","1.4","150","0.0"
"23","1007.7","28.3","85","0.9","243","1.6","274","0.0"
"24","1007.3","27.3","90","1.3","308","4.8","283","0.0"
