"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.6","16.0","58","1.2","110","2.9","88","0.0"
"02","1019.1","15.7","60","2.5","101","3.8","117","0.0"
"03","1018.6","15.3","61","2.2","81","4.0","107","0.0"
"04","1018.4","15.4","61","1.8","110","4.3","105","0.0"
"05","1018.5","14.7","65","1.5","96","2.8","108","0.0"
"06","1018.8","14.9","64","1.5","87","2.6","120","0.0"
"07","1019.1","15.1","62","1.9","103","3.1","135","0.0"
"08","1019.7","17.1","56","1.7","106","4.3","92","0.0"
"09","1020.0","19.7","48","2.3","91","3.9","86","0.0"
"10","1019.6","22.6","41","1.5","100","4.2","91","0.0"
"11","1019.3","22.4","47","2.6","1","4.8","7","0.0"
"12","1018.3","22.6","47","2.0","351","4.6","7","0.0"
"13","1016.9","23.0","45","2.7","8","4.9","17","0.0"
"14","1016.2","22.5","47","3.6","10","6.0","6","0.0"
"15","1015.6","22.1","49","3.5","7","6.5","8","0.0"
"16","1015.3","21.1","58","4.9","14","8.4","4","0.0"
"17","1015.4","21.1","54","3.8","10","7.0","22","0.0"
"18","1015.5","20.1","66","1.8","16","6.8","3","0.0"
"19","1015.7","19.5","64","2.7","27","4.5","33","0.0"
"20","1016.2","19.4","68","1.1","35","3.8","28","0.0"
"21","1016.4","19.4","66","1.7","36","2.5","34","0.0"
"22","1016.6","19.3","66","1.2","62","2.3","28","0.0"
"23","1016.5","18.8","68","1.7","97","2.3","82","0.0"
"24","1016.2","18.0","71","1.7","98","2.2","110","0.0"
