"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.9","25.1","92","0.9","62","2.2","76","0.0"
"02","/","/","/","/","/","2.0","71","0.0"
"03","1013.2","25.0","88","0.6","63","1.3","74","0.0"
"04","1013.1","24.6","90","0.4","102","1.5","118","0.0"
"05","1013.1","24.4","91","0.9","104","1.5","125","0.0"
"06","1013.4","24.2","92","1.1","76","1.8","163","0.0"
"07","1013.9","24.3","92","0.9","91","1.7","92","0.0"
"08","1014.4","26.2","88","0.4","123","1.5","76","0.0"
"09","1015.0","27.1","83","0.8","60","3.0","79","0.0"
"10","1014.9","27.8","80","1.3","273","4.2","290","0.0"
"11","1014.7","27.8","82","1.6","289","5.1","289","0.0"
"12","1013.9","28.0","82","2.3","280","6.0","284","0.0"
"13","1013.0","27.9","82","2.2","284","6.8","283","0.0"
"14","1012.4","27.8","82","1.5","298","5.8","275","0.0"
"15","1012.2","27.3","84","2.6","347","5.8","12","0.0"
"16","1012.6","27.0","86","2.9","359","6.7","360","0.0"
"17","1012.9","26.1","90","3.6","9","7.0","4","0.0"
"18","1013.3","26.0","90","1.4","6","7.2","6","0.0"
"19","1013.8","26.1","91","1.6","23","6.0","360","0.0"
"20","1014.5","26.1","90","2.4","29","4.4","41","0.0"
"21","1014.8","26.2","90","1.4","32","4.2","21","0.0"
"22","1014.8","25.9","90","1.1","32","4.5","30","0.0"
"23","1014.7","25.9","91","2.3","62","4.2","21","0.0"
"24","1014.5","25.2","92","1.3","37","3.4","78","0.0"
