"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.6","15.9","74","1.6","25","6.2","17","0.0"
"02","1019.6","16.2","75","1.4","38","6.2","24","0.0"
"03","1019.2","16.5","73","2.1","40","6.1","61","0.0"
"04","1019.2","16.5","74","2.8","31","6.5","24","0.0"
"05","1019.2","16.7","77","3.0","25","7.1","27","0.0"
"06","1019.5","17.0","77","1.9","33","7.1","29","0.0"
"07","1019.7","17.3","77","1.8","47","8.5","27","0.0"
"08","1020.1","17.9","75","2.2","33","6.6","42","0.0"
"09","1020.2","19.6","67","2.9","24","6.8","81","0.0"
"10","1019.9","20.3","68","5.4","17","10.6","26","0.0"
"11","1019.2","21.2","70","4.7","13","10.1","18","0.0"
"12","1018.2","22.1","73","5.3","16","10.7","9","0.0"
"13","1017.2","21.2","77","7.4","13","12.8","10","0.0"
"14","1016.8","21.5","77","6.6","11","12.6","9","0.0"
"15","1016.4","20.8","79","6.5","11","11.6","6","0.0"
"16","1016.6","20.9","83","7.1","11","13.9","3","0.0"
"17","1016.6","20.8","83","6.3","14","14.3","5","0.0"
"18","1017.2","20.6","85","6.0","15","12.3","8","0.0"
"19","1017.5","20.8","85","5.2","15","10.8","24","0.0"
"20","1017.6","21.0","84","4.7","17","10.0","11","0.0"
"21","1017.5","20.8","86","3.3","17","10.7","7","0.0"
"22","1017.5","20.7","87","2.3","32","7.6","29","0.0"
"23","1017.4","20.9","88","2.4","26","6.3","7","0.0"
"24","1017.4","20.5","89","5.6","11","9.6","5","0.0"
