"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.9","24.6","90","3.8","213","5.5","213","0.0"
"02","1010.0","24.7","91","2.0","230","4.9","215","0.0"
"03","1009.8","24.6","92","2.4","208","4.7","212","0.0"
"04","1009.3","24.6","92","2.2","198","4.4","161","0.0"
"05","1009.6","24.7","90","2.5","213","5.2","154","0.0"
"06","1009.0","24.4","90","2.3","206","4.1","215","0.0"
"07","1009.7","24.7","88","3.4","213","4.7","221","0.0"
"08","1009.2","25.6","84","2.7","216","5.1","189","0.0"
"09","1009.4","26.5","80","5.0","213","8.1","211","0.0"
"10","1009.2","27.4","75","5.1","236","10.3","235","0.0"
"11","1009.1","27.9","66","6.7","235","11.4","234","0.0"
"12","1008.6","28.0","71","5.4","234","10.5","252","0.0"
"13","1008.3","27.8","71","8.2","240","14.0","256","0.0"
"14","1007.5","28.3","63","6.2","237","12.8","239","0.0"
"15","1007.1","28.9","63","4.2","235","11.9","214","0.0"
"16","1006.8","25.4","84","2.2","243","12.4","228","5.0"
"17","1006.8","26.8","77","3.8","247","7.0","233","0.0"
"18","1007.0","26.7","74","4.0","237","8.0","251","0.0"
"19","1008.1","26.9","74","3.0","239","8.0","221","0.0"
"20","1008.8","26.1","78","4.2","236","7.5","233","0.5"
"21","1009.1","26.0","80","2.2","240","6.7","249","0.5"
"22","1009.8","25.1","87","3.7","233","7.5","214","0.5"
"23","1010.4","24.9","86","1.7","210","5.3","213","0.0"
"24","1009.7","24.5","86","1.5","211","3.6","181","0.0"
