"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.1","27.6","91","1.9","36","2.6","22","0.0"
"02","1004.4","27.4","93","2.3","24","5.3","6","0.0"
"03","1004.7","27.1","93","2.4","13","5.6","6","X"
"04","1004.9","27.1","93","1.1","58","6.3","3","X"
"05","1005.4","26.9","93","1.7","21","4.7","40","X"
"06","1005.9","27.3","94","2.5","21","4.2","21","X"
"07","1006.7","27.4","94","3.4","23","5.3","31","X"
"08","1007.6","28.0","90","2.3","19","7.1","354","X"
"09","1007.9","28.9","89","2.9","11","7.7","11","X"
"10","1007.7","28.6","88","5.0","10","10.1","9","X"
"11","1007.4","28.6","87","6.0","8","10.8","10","X"
"12","1006.8","28.6","85","6.0","17","13.0","20","X"
"13","1006.4","28.2","88","4.7","16","13.0","5","X"
"14","1005.8","27.8","88","4.5","17","14.6","8","X"
"15","1006.3","27.3","91","4.1","19","12.2","13","X"
"16","/","/","/","/","/","9.9","17","X"
"17","1007.7","26.4","95","3.6","17","8.3","10","X"
"18","1007.9","26.4","97","1.8","19","8.4","27","X"
"19","1007.9","26.4","97","3.0","29","6.6","20","X"
"20","1008.5","26.4","97","1.7","64","5.1","13","X"
"21","1008.9","26.5","97","0.3","170","3.1","63","X"
"22","1008.9","26.2","97","1.0","355","1.6","322","X"
"23","1008.8","26.8","96","1.8","11","3.5","30","X"
"24","1008.7","26.7","96","1.5","9","4.2","2","X"
