"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.4","23.1","84","0.8","241","1.8","236","0.0"
"02","1013.4","23.0","86","0.7","222","2.0","5","0.0"
"03","1013.3","21.9","91","1.9","62","2.7","72","0.0"
"04","1013.4","21.9","88","1.7","59","4.0","68","0.0"
"05","1014.0","22.1","86","2.6","73","3.2","65","0.0"
"06","1014.6","21.9","87","1.8","80","3.2","70","0.0"
"07","1015.2","21.2","89","1.4","70","2.1","107","0.0"
"08","1015.7","23.2","80","1.7","89","2.8","119","0.0"
"09","1016.2","24.1","82","4.2","12","8.1","12","0.0"
"10","1016.7","23.2","86","6.7","9","9.7","16","0.0"
"11","1016.5","23.7","84","6.9","8","10.2","2","0.0"
"12","1015.9","24.0","80","6.1","7","11.7","4","0.0"
"13","1015.5","22.8","82","6.4","14","13.6","17","0.0"
"14","1014.6","21.5","84","7.6","15","13.4","6","0.0"
"15","1014.3","21.3","83","7.0","16","14.1","5","0.0"
"16","1014.1","20.7","84","7.9","15","15.2","7","0.0"
"17","1014.0","20.3","84","6.1","19","13.2","5","0.0"
"18","1014.4","19.6","86","6.4","18","13.5","30","0.0"
"19","1014.9","19.2","85","6.4","20","13.2","23","0.0"
"20","1015.4","18.8","84","5.4","19","12.2","15","0.0"
"21","1015.5","18.8","85","3.2","350","11.3","3","0.0"
"22","1015.6","18.8","84","3.8","4","14.1","23","0.0"
"23","1016.5","18.7","84","3.9","15","12.3","26","0.0"
"24","1017.0","18.4","83","4.8","23","13.2","36","0.0"
