"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.4","20.0","89","4.1","24","10.7","32","0.0"
"02","1011.7","20.0","88","3.2","23","8.8","4","0.0"
"03","1011.3","20.1","87","3.5","22","7.9","21","0.0"
"04","1011.1","20.1","87","3.8","31","8.0","34","0.0"
"05","1011.6","20.2","86","2.5","360","8.7","36","0.0"
"06","1012.4","20.4","85","3.8","28","10.2","31","0.0"
"07","1013.0","20.3","84","2.9","32","8.4","28","0.0"
"08","1013.3","20.8","81","4.4","18","8.5","15","0.0"
"09","1013.2","21.9","77","3.6","16","9.5","36","0.0"
"10","1013.0","22.9","74","4.3","14","9.8","36","0.0"
"11","1012.0","23.2","72","5.1","13","11.1","18","0.0"
"12","1010.9","22.8","73","6.7","14","13.0","5","0.0"
"13","1010.0","22.6","72","7.3","15","14.0","6","0.0"
"14","1009.8","22.5","74","7.5","17","15.1","19","0.0"
"15","1009.8","22.6","71","6.0","13","12.6","9","0.0"
"16","1010.1","21.9","74","5.8","15","12.8","8","0.0"
"17","1010.5","20.6","76","4.7","21","13.2","31","0.0"
"18","1011.3","20.2","76","3.8","19","11.3","25","0.0"
"19","1011.6","19.5","78","5.8","20","12.0","28","0.0"
"20","1012.0","19.3","79","3.3","12","11.8","36","0.0"
"21","1012.5","19.7","79","5.4","21","10.1","26","0.0"
"22","1012.7","20.0","78","3.9","30","10.3","12","0.0"
"23","1012.8","19.9","78","3.0","24","7.7","34","0.0"
"24","1012.5","19.9","78","2.0","36","8.3","30","0.0"
