"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.5","28.0","84","4.6","214","9.1","212","0.5"
"02","1002.9","27.4","85","2.8","213","6.9","215","0.0"
"03","1002.5","26.9","89","2.7","215","4.9","222","0.0"
"04","1002.3","26.8","89","2.4","212","5.6","218","0.0"
"05","1002.6","26.7","89","2.2","211","4.3","193","0.0"
"06","1003.0","26.7","89","2.0","212","4.0","188","0.0"
"07","1003.4","28.0","84","3.7","213","6.0","213","0.0"
"08","1003.6","29.8","79","4.3","218","8.3","217","0.0"
"09","1003.7","31.2","74","6.7","216","11.4","213","0.0"
"10","1003.6","32.1","68","4.7","230","10.8","211","0.0"
"11","1003.6","31.9","73","5.9","247","11.5","253","0.0"
"12","1003.4","31.1","77","6.7","244","13.6","233","0.0"
"13","1002.9","31.9","72","7.4","243","14.1","243","0.0"
"14","1002.6","32.4","68","6.9","240","14.3","238","0.0"
"15","1002.1","32.2","69","7.7","247","13.4","244","0.0"
"16","1001.8","31.7","69","5.3","247","12.0","248","0.0"
"17","1001.6","30.9","70","7.0","243","12.4","238","0.0"
"18","1002.3","30.6","70","6.0","244","12.5","248","0.0"
"19","1003.0","30.5","73","4.0","248","12.3","240","0.0"
"20","1003.5","29.8","80","4.7","216","11.1","240","0.0"
"21","1004.4","29.1","84","1.8","212","6.7","210","0.0"
"22","1005.2","28.8","86","0.6","241","3.2","180","0.0"
"23","1005.9","28.7","87","0.7","211","2.6","155","0.0"
"24","1005.4","28.5","88","1.4","205","3.0","181","0.0"
