"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","997.4","27.2","99","0.1","0","1.9","187","0.0"
"02","997.1","26.9","99","0.4","161","3.3","212","0.0"
"03","996.8","26.9","99","0.5","225","2.4","188","0.0"
"04","996.7","27.0","99","1.5","188","2.4","190","0.0"
"05","996.9","27.1","99","0.9","201","2.2","230","0.0"
"06","997.1","27.0","99","0.3","200","2.0","177","0.0"
"07","997.7","27.8","99","2.0","191","3.5","174","0.0"
"08","997.6","30.2","82","0.9","62","2.8","21","0.0"
"09","997.8","31.1","74","1.2","359","3.5","62","0.0"
"10","997.5","32.1","66","1.3","143","4.1","345","0.0"
"11","997.3","33.6","61","0.9","155","3.4","86","0.0"
"12","996.9","33.8","58","3.6","230","7.3","232","0.0"
"13","995.7","34.7","54","2.4","218","5.9","248","0.0"
"14","995.5","34.2","57","3.0","47","4.7","241","0.0"
"15","995.0","34.2","57","3.5","11","7.8","1","0.0"
"16","995.0","32.7","60","3.3","344","11.9","46","0.0"
"17","996.4","26.1","94","4.0","196","21.5","299","10.0"
"18","996.4","27.4","94","0.4","134","6.4","198","0.0"
"19","997.0","27.6","90","1.3","226","2.6","291","0.0"
"20","--","--","--","--","--","3.1","179","0.0"
"21","998.1","26.7","99","1.1","191","2.5","190","0.0"
"22","--","--","--","--","--","1.8","185","0.0"
"23","997.8","26.7","99","0.2","0","1.6","319","0.0"
"24","997.2","26.6","99","0.0","0","1.8","233","0.0"
