"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.7","25.3","78","0.4","137","3.9","204","0.0"
"02","1000.5","24.8","79","1.4","183","1.9","186","0.0"
"03","1000.6","24.4","85","1.1","45","2.3","38","0.0"
"04","1000.7","24.2","86","1.2","43","2.3","45","0.0"
"05","1000.8","23.6","84","2.2","31","3.5","31","0.0"
"06","1001.1","23.6","84","2.1","43","3.1","34","0.0"
"07","1001.9","23.8","77","1.1","45","3.1","39","0.0"
"08","1002.5","25.7","72","0.9","15","2.2","39","0.0"
"09","1002.9","27.6","67","2.0","43","3.4","93","0.0"
"10","1003.1","28.8","59","2.1","52","4.3","37","0.0"
"11","1002.8","29.7","55","3.7","42","6.4","44","0.0"
"12","1002.4","30.3","50","3.5","39","6.9","51","0.0"
"13","1001.8","30.1","47","4.9","40","8.2","39","0.0"
"14","1001.2","30.5","43","4.9","39","8.8","44","0.0"
"15","1000.8","31.0","40","3.3","14","7.6","33","0.0"
"16","1000.7","29.8","42","4.2","37","6.9","38","0.0"
"17","1001.3","28.5","48","4.0","38","7.3","49","0.0"
"18","1002.1","27.0","54","2.9","25","7.1","47","0.0"
"19","1002.5","25.9","59","1.5","21","6.4","28","0.0"
"20","1002.9","25.0","63","1.7","34","3.2","34","0.0"
"21","1003.6","24.5","65","0.8","46","3.4","26","0.0"
"22","1003.8","24.3","68","0.5","57","1.8","29","0.0"
"23","1003.9","23.2","77","0.7","41","1.7","37","0.0"
"24","1003.1","22.4","85","1.4","185","1.8","182","&"
