"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.0","25.8","99","0.7","182","2.5","182","0.0"
"02","1000.2","25.4","99","1.2","186","2.2","173","0.0"
"03","1000.1","25.3","99","2.3","181","3.4","187","0.0"
"04","1000.3","25.4","99","1.9","191","4.1","197","0.0"
"05","1000.3","25.1","99","1.5","180","3.1","184","0.0"
"06","1000.8","24.6","96","0.9","172","2.5","216","0.0"
"07","1001.3","25.5","70","1.6","172","3.0","162","0.0"
"08","1001.7","27.7","57","0.6","197","2.9","189","0.0"
"09","1001.5","28.6","63","1.2","6","3.2","48","0.0"
"10","1001.3","30.1","54","2.2","44","4.3","37","0.0"
"11","1001.1","31.1","55","3.8","47","5.8","47","0.0"
"12","1001.1","31.4","59","2.0","42","6.7","74","0.0"
"13","1000.9","31.6","59","3.4","338","6.9","342","0.0"
"14","1000.2","31.0","59","1.6","358","6.5","318","0.0"
"15","1000.0","30.5","61","3.1","41","5.6","31","0.0"
"16","999.4","30.4","61","2.6","45","5.4","51","0.0"
"17","999.3","30.1","62","3.6","40","5.6","41","0.0"
"18","999.7","29.7","63","2.6","36","4.8","37","0.0"
"19","999.9","28.9","69","1.4","41","3.4","47","0.0"
"20","1000.6","27.8","76","1.2","27","4.1","360","0.0"
"21","1000.9","27.6","74","1.3","48","2.8","48","0.0"
"22","1001.3","26.9","81","1.2","112","2.4","40","0.0"
"23","1001.4","26.5","86","1.3","227","2.3","187","0.0"
"24","1000.8","25.4","95","1.8","178","3.1","184","0.0"
