"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","992.2","28.1","84","1.2","209","2.6","203","0.0"
"02","992.0","27.9","85","1.5","183","2.5","185","0.0"
"03","991.8","27.5","88","2.1","198","3.5","200","0.0"
"04","991.6","27.4","87","1.4","206","2.8","188","0.0"
"05","991.8","26.9","91","1.3","188","2.6","179","0.0"
"06","992.4","26.9","89","2.0","223","3.0","218","0.0"
"07","992.8","28.8","75","0.9","265","2.7","212","0.0"
"08","993.1","30.0","66","2.2","187","3.5","197","0.0"
"09","993.1","31.7","61","2.4","179","4.2","202","0.0"
"10","993.4","32.1","61","2.7","284","5.1","161","0.0"
"11","993.0","33.2","58","2.9","253","5.9","297","0.0"
"12","992.7","33.3","60","2.7","292","6.0","293","0.0"
"13","992.0","33.3","61","2.3","316","7.7","295","0.0"
"14","991.3","33.5","55","3.6","311","8.1","321","0.0"
"15","990.8","33.8","59","5.5","247","9.6","269","0.0"
"16","990.9","32.7","60","3.7","201","9.6","221","0.0"
"17","991.2","33.4","59","2.8","241","7.1","187","0.0"
"18","991.8","32.9","62","2.6","295","6.0","294","0.0"
"19","993.0","27.9","88","3.6","228","9.8","233","1.0"
"20","994.3","28.2","91","1.1","130","4.4","217","0.5"
"21","995.0","28.0","92","0.7","189","3.1","181","0.0"
"22","994.9","27.8","94","1.1","166","2.7","179","0.0"
"23","994.6","28.2","85","1.3","198","2.9","212","0.0"
"24","--","--","--","--","--","2.6","207","0.0"
