"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.4","14.8","99","2.1","217","2.9","190","0.0"
"02","1008.1","14.9","98","0.6","252","2.4","205","0.0"
"03","1007.9","14.2","99","1.3","197","2.0","202","&"
"04","1007.6","13.9","99","1.4","211","2.8","216","0.0"
"05","1007.7","13.2","99","1.6","188","2.6","191","0.0"
"06","--","--","--","--","--","2.1","191","0.0"
"07","1008.7","13.1","99","1.5","187","2.3","207","0.0"
"08","1008.7","14.5","98","0.9","178","2.6","189","0.0"
"09","1008.8","18.1","74","0.4","179","2.2","188","0.0"
"10","1008.7","21.1","58","0.5","91","1.6","199","0.0"
"11","1008.1","22.7","50","1.3","42","3.7","47","0.0"
"12","1007.1","23.9","48","1.3","39","4.3","36","0.0"
"13","1005.9","25.2","40","1.5","46","5.0","30","0.0"
"14","1005.0","25.8","41","1.7","338","4.5","34","0.0"
"15","1004.5","25.4","47","3.1","28","5.6","44","0.0"
"16","1004.9","24.3","60","2.9","22","5.3","24","0.0"
"17","--","--","--","--","--","5.8","33","0.0"
"18","1005.3","21.1","77","2.4","24","5.6","15","0.0"
"19","1005.4","20.0","88","1.6","30","4.9","30","0.0"
"20","1006.0","19.8","90","1.1","45","2.5","26","0.0"
"21","--","--","--","--","--","2.9","223","0.0"
"22","1007.3","19.4","93","0.9","250","3.0","242","0.0"
"23","1007.4","18.9","98","1.4","214","3.8","234","0.0"
"24","1007.0","18.8","98","1.9","186","2.9","221","0.0"
