"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","999.7","25.2","87","1.1","173","1.9","178","0.0"
"02","999.7","24.9","90","0.2","0","1.9","217","0.0"
"03","999.5","24.0","96","1.4","182","2.2","263","&"
"04","999.2","23.9","95","1.9","194","2.4","193","0.0"
"05","999.2","23.8","99","0.6","182","2.6","196","0.0"
"06","999.4","23.7","99","0.7","243","2.1","223","0.0"
"07","999.7","24.1","99","0.1","0","2.3","183","0.0"
"08","999.9","26.6","79","0.6","121","2.0","171","0.0"
"09","1000.1","27.7","69","1.7","44","3.2","41","0.0"
"10","1000.2","29.2","63","2.5","30","5.2","4","0.0"
"11","1000.1","30.4","62","2.0","13","5.8","53","0.0"
"12","999.9","30.8","61","1.8","31","5.6","330","0.0"
"13","999.0","30.4","63","2.5","9","6.6","31","0.0"
"14","998.5","30.4","61","2.6","356","6.1","354","0.0"
"15","998.3","30.7","59","2.0","21","6.6","353","0.0"
"16","998.6","30.3","61","2.2","357","5.8","360","&"
"17","999.1","28.9","61","3.8","27","6.3","360","0.0"
"18","999.4","27.6","63","2.9","32","5.9","44","0.0"
"19","999.9","27.2","66","1.8","26","4.6","34","0.0"
"20","1000.0","27.0","66","0.2","0","2.8","340","0.0"
"21","1000.5","27.0","67","1.4","307","2.0","301","0.0"
"22","1000.9","25.7","75","1.7","180","2.8","189","0.0"
"23","1000.8","25.9","73","0.3","228","1.9","170","&"
"24","1000.6","25.1","78","1.4","185","1.5","240","0.0"
