"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","996.8","25.1","99","0.4","58","1.2","22","0.0"
"02","996.6","25.0","99","1.4","177","1.6","181","0.0"
"03","996.4","24.7","99","0.4","199","2.0","183","0.0"
"04","996.2","24.9","99","0.0","0","1.2","180","0.0"
"05","996.7","24.7","99","1.1","199","2.2","248","0.0"
"06","997.1","24.8","99","1.2","184","1.5","198","0.0"
"07","997.5","24.8","99","1.4","181","2.3","178","0.0"
"08","998.3","25.3","99","0.9","176","2.0","195","0.0"
"09","998.9","26.3","99","1.0","51","1.6","161","0.0"
"10","999.3","27.6","87","0.1","0","2.1","57","0.0"
"11","998.8","28.6","80","0.9","82","2.8","22","0.0"
"12","998.0","29.2","74","1.5","77","3.6","104","0.0"
"13","997.4","29.5","76","1.7","21","4.4","360","0.0"
"14","996.8","30.1","72","2.8","39","5.0","40","0.0"
"15","996.6","29.1","81","3.6","14","6.0","27","0.0"
"16","997.1","26.9","99","2.9","27","6.4","10","1.5"
"17","997.4","26.4","99","2.8","17","7.4","18","0.5"
"18","997.9","25.7","99","3.2","11","6.5","22","0.0"
"19","999.1","25.4","99","2.2","350","6.2","9","3.0"
"20","999.6","25.1","99","1.1","30","5.4","22","9.0"
"21","999.9","25.3","99","1.5","39","2.4","44","0.5"
"22","999.6","25.0","99","0.4","180","1.9","37","0.0"
"23","999.7","25.3","99","1.4","43","2.0","32","0.0"
"24","999.5","25.0","99","1.5","26","2.0","32","0.0"
