"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","996.5","27.7","98","2.1","183","3.4","191","0.0"
"02","996.1","27.9","90","1.7","202","2.8","197","0.0"
"03","995.5","27.6","88","1.7","216","3.2","195","0.0"
"04","995.5","27.2","91","1.3","196","2.9","186","0.0"
"05","995.6","26.7","95","1.1","194","2.8","190","0.0"
"06","996.1","27.0","93","1.2","175","2.2","189","0.0"
"07","996.7","27.5","89","1.4","181","2.5","186","0.0"
"08","997.2","28.6","75","1.5","171","2.4","151","0.0"
"09","997.2","30.1","70","1.5","186","3.1","177","0.0"
"10","997.1","31.9","63","1.1","8","3.0","195","0.0"
"11","/","/","/","/","/","4.5","224","0.0"
"12","996.4","33.7","56","3.1","297","6.9","248","0.0"
"13","996.0","33.2","63","2.2","1","6.0","297","0.0"
"14","995.9","27.8","99","4.4","28","8.6","20","6.0"
"15","995.5","28.9","78","1.9","103","6.5","28","0.0"
"16","995.3","28.7","74","2.0","188","5.3","184","0.0"
"17","995.3","27.7","79","1.8","209","4.9","245","2.5"
"18","995.2","27.2","86","1.3","171","4.2","202","1.0"
"19","995.8","27.2","89","1.8","175","2.8","243","0.0"
"20","996.2","27.1","91","1.5","174","2.8","185","0.0"
"21","996.7","26.8","95","1.7","188","2.5","182","0.0"
"22","996.8","26.8","95","1.7","194","2.9","183","0.0"
"23","996.8","26.6","98","1.4","178","2.8","210","0.0"
"24","996.4","26.5","99","2.0","181","2.4","181","0.0"
