"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.9","18.4","99","1.3","206","2.2","183","0.0"
"02","1006.5","18.1","99","0.5","277","1.9","197","0.0"
"03","1006.2","16.9","99","1.7","182","2.7","185","0.0"
"04","1005.9","17.2","99","1.9","233","2.7","225","0.0"
"05","--","--","--","--","--","2.8","215","0.0"
"06","1006.3","17.0","99","0.6","203","1.1","166","0.0"
"07","1006.3","16.5","98","1.2","211","2.2","198","0.0"
"08","--","--","--","--","--","2.4","217","0.0"
"09","1006.8","18.8","84","1.7","39","2.6","47","0.0"
"10","1006.3","20.8","74","2.5","27","4.6","30","0.0"
"11","1005.5","23.1","62","2.1","15","5.6","41","0.0"
"12","1004.3","24.7","49","2.5","32","6.0","27","0.0"
"13","1002.9","26.4","39","2.6","35","5.8","45","0.0"
"14","1002.4","26.5","50","2.6","4","4.9","336","0.0"
"15","1002.2","26.4","53","2.6","11","5.1","353","0.0"
"16","1002.5","25.7","56","2.6","342","4.7","360","0.0"
"17","1002.8","24.7","61","1.5","351","4.8","352","0.0"
"18","1003.2","23.1","69","0.9","282","3.0","337","0.0"
"19","1003.7","22.0","75","1.4","189","2.4","176","0.0"
"20","1004.1","20.8","82","1.1","183","2.0","181","0.0"
"21","1004.4","20.7","81","0.9","248","1.8","214","0.0"
"22","1004.6","19.4","95","1.1","209","2.3","191","0.0"
"23","1004.6","18.9","97","1.8","208","2.7","189","0.0"
"24","1004.2","19.1","97","1.4","203","2.6","198","0.0"
