"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","X","14.7","84","1.4","42","2.0","48","0.0"
"02","X","14.9","84","0.5","48","2.0","24","0.0"
"03","X","14.6","89","1.5","193","2.0","200","0.0"
"04","X","14.3","95","1.9","180","2.4","181","0.0"
"05","X","14.5","96","0.6","171","2.2","174","0.0"
"06","X","14.4","93","1.4","189","1.7","196","0.0"
"07","X","14.2","99","0.9","177","2.0","181","0.0"
"08","X","14.8","98","1.5","220","2.7","216","0.0"
"09","X","16.7","89","0.6","102","2.7","185","0.0"
"10","X","18.6","77","1.3","41","2.1","40","0.0"
"11","X","21.1","67","0.9","356","2.1","45","0.0"
"12","X","23.0","61","0.8","105","2.5","336","0.0"
"13","X","22.8","62","1.7","34","4.6","48","0.0"
"14","X","23.8","57","2.4","72","4.5","76","0.0"
"15","X","24.9","52","0.6","83","3.1","80","0.0"
"16","X","--","--","--","--","5.7","23","0.0"
"17","X","21.6","67","2.3","13","6.7","8","0.0"
"18","X","20.5","73","2.0","24","6.0","37","0.0"
"19","X","19.7","78","2.1","32","4.9","26","0.0"
"20","X","19.2","82","1.6","36","3.4","11","0.0"
"21","X","19.2","87","0.8","87","2.6","28","0.0"
"22","X","18.4","92","1.0","194","2.6","195","0.0"
"23","X","18.3","93","2.0","206","3.0","228","0.0"
"24","X","18.1","95","0.7","73","3.0","228","0.0"
