"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.4","19.6","91","1.4","222","2.5","234","0.0"
"02","1003.2","18.8","97","1.4","208","2.6","176","0.0"
"03","1002.9","19.4","92","0.9","201","3.6","230","0.0"
"04","1002.9","18.3","99","1.7","182","3.1","226","0.0"
"05","1003.3","18.5","98","2.5","229","3.3","230","0.0"
"06","1004.0","18.4","96","1.5","213","3.2","219","0.0"
"07","1004.7","17.8","98","1.8","184","2.9","225","0.0"
"08","1005.2","20.9","76","1.5","201","2.8","239","0.0"
"09","1005.2","24.4","52","0.9","200","2.5","186","0.0"
"10","1005.2","27.5","39","1.1","202","3.4","210","0.0"
"11","1005.0","28.3","44","2.1","216","3.9","209","0.0"
"12","1004.7","28.3","46","2.5","262","5.4","227","0.0"
"13","1004.2","28.9","46","1.8","244","4.6","286","0.0"
"14","1003.0","29.4","44","1.4","213","5.7","250","0.0"
"15","1002.5","29.8","46","3.2","270","6.1","213","0.0"
"16","1002.7","29.8","49","2.0","330","5.8","288","0.0"
"17","1002.9","28.4","57","2.8","316","6.8","311","0.0"
"18","1002.9","26.8","65","2.1","289","5.4","311","0.0"
"19","1002.9","25.6","70","2.8","180","4.1","195","0.0"
"20","1002.8","24.2","79","2.1","194","4.2","211","0.0"
"21","1003.3","24.3","82","1.1","144","2.9","189","0.0"
"22","1003.8","23.4","87","1.5","198","2.4","224","0.0"
"23","1004.1","23.9","88","0.6","149","2.7","162","0.0"
"24","1004.1","23.2","93","2.9","203","4.0","220","0.0"
