"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","X","17.4","99","0.5","58","1.4","34","0.0"
"02","X","17.4","99","1.5","191","2.2","185","0.0"
"03","X","17.5","99","1.3","24","3.0","346","0.0"
"04","X","17.5","99","1.1","279","2.8","123","0.0"
"05","X","17.3","99","2.1","184","3.0","201","0.0"
"06","X","17.5","99","1.2","75","2.6","200","&"
"07","X","17.5","99","1.4","46","3.4","23","0.0"
"08","X","18.1","99","0.1","0","2.0","40","0.0"
"09","X","18.7","99","0.6","84","2.3","52","0.0"
"10","X","20.0","99","0.2","0","1.9","325","0.0"
"11","X","24.1","61","1.3","32","2.3","227","0.0"
"12","X","25.0","61","1.5","27","4.0","23","0.0"
"13","X","23.4","72","1.8","49","5.5","34","0.0"
"14","X","25.1","65","1.0","230","3.2","43","0.0"
"15","X","25.4","64","2.8","314","5.0","318","0.0"
"16","X","24.7","67","2.0","247","5.1","264","0.0"
"17","X","24.3","69","1.4","249","3.8","272","0.0"
"18","X","23.1","77","1.2","359","2.2","285","0.0"
"19","X","21.5","87","1.9","16","3.9","12","0.0"
"20","X","20.8","94","1.6","33","3.2","26","0.0"
"21","X","20.6","98","0.1","0","2.6","48","0.0"
"22","X","19.5","99","0.0","0","3.5","191","0.0"
"23","X","19.4","99","0.6","41","1.9","3","&"
"24","X","19.3","99","1.8","238","3.4","186","0.0"
