"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","996.3","26.6","95","1.7","184","2.7","159","0.0"
"02","995.8","26.9","92","0.9","198","2.3","183","0.0"
"03","995.8","27.3","81","1.9","171","4.4","239","0.0"
"04","995.5","26.8","88","2.7","201","4.2","170","0.0"
"05","995.4","26.7","89","1.2","176","4.6","209","0.0"
"06","995.6","26.7","88","1.3","108","2.5","99","0.0"
"07","996.3","27.8","79","2.1","219","3.4","230","0.0"
"08","996.4","27.7","81","1.3","179","4.3","197","0.0"
"09","996.3","29.5","72","1.6","201","2.9","213","0.0"
"10","996.8","31.5","55","1.5","163","3.3","293","0.0"
"11","996.2","33.2","53","2.1","171","4.1","159","0.0"
"12","995.9","34.4","49","2.5","266","5.9","259","0.0"
"13","995.9","34.2","49","4.4","252","6.8","260","0.0"
"14","995.7","32.7","61","5.0","311","12.5","310","&"
"15","995.3","32.3","64","1.9","302","10.1","316","0.0"
"16","996.0","27.4","79","7.2","277","20.7","290","0.0"
"17","996.8","27.1","87","2.0","268","14.6","282","0.0"
"18","997.8","27.0","89","2.0","188","7.2","271","0.0"
"19","997.9","27.0","88","2.3","185","4.2","240","0.0"
"20","999.3","26.9","82","3.0","284","5.6","310","0.0"
"21","999.6","26.2","85","1.4","177","5.1","261","0.0"
"22","999.7","26.3","85","2.6","263","4.1","251","0.0"
"23","998.8","26.8","86","1.5","205","5.8","245","0.0"
"24","998.3","27.1","83","0.0","0","4.0","183","0.0"
