"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","995.0","26.4","99","2.3","183","3.2","187","0.0"
"02","994.6","26.2","99","2.1","179","3.4","188","0.0"
"03","994.6","26.1","99","1.9","187","2.8","187","0.0"
"04","994.3","25.8","99","1.9","188","3.3","185","0.0"
"05","994.4","26.0","99","1.0","177","2.4","226","0.0"
"06","995.0","25.9","99","1.0","173","2.0","176","0.0"
"07","995.7","27.7","83","1.6","230","2.7","229","0.0"
"08","996.2","30.0","71","1.4","182","3.8","192","0.0"
"09","996.4","31.1","64","1.8","160","3.8","157","0.0"
"10","996.1","32.5","59","1.9","117","4.9","153","0.0"
"11","995.4","33.4","55","1.9","273","4.6","210","0.0"
"12","994.7","34.3","52","2.7","260","6.1","246","0.0"
"13","994.1","34.2","61","3.5","331","7.1","313","0.0"
"14","993.5","33.4","66","3.0","300","7.8","304","0.0"
"15","993.2","33.4","65","3.4","342","8.1","325","0.0"
"16","993.1","32.8","68","3.9","349","8.5","335","0.0"
"17","994.0","28.9","80","4.0","166","8.6","176","0.0"
"18","994.7","27.9","94","1.9","177","7.1","187","0.0"
"19","995.8","27.2","99","2.5","198","5.4","189","14.0"
"20","996.2","26.4","99","2.6","220","5.2","207","0.0"
"21","996.0","27.0","99","1.4","216","3.8","230","0.0"
"22","996.3","27.2","99","2.4","177","3.4","180","0.0"
"23","996.0","26.9","99","1.5","206","3.1","184","0.0"
"24","995.8","26.9","99","1.4","189","3.2","206","0.0"
