"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","996.8","28.8","98","1.0","163","2.8","196","0.0"
"02","996.4","28.7","98","1.6","189","2.6","177","0.0"
"03","996.5","28.7","96","1.4","182","2.8","180","0.0"
"04","996.7","28.9","94","1.3","178","2.0","178","0.0"
"05","996.8","28.5","93","1.5","197","2.8","186","0.0"
"06","997.1","28.5","92","0.6","186","1.9","189","0.0"
"07","997.1","28.3","94","2.0","187","2.8","175","0.0"
"08","996.9","30.8","73","1.7","84","3.0","92","0.0"
"09","996.8","31.5","66","1.1","161","4.0","181","0.0"
"10","996.9","32.1","65","3.4","332","4.5","328","0.0"
"11","--","--","--","--","--","4.8","314","0.0"
"12","996.4","33.2","61","1.0","317","3.4","315","0.0"
"13","995.7","33.9","58","1.3","329","4.1","330","0.0"
"14","994.9","35.1","51","1.5","20","3.6","319","0.0"
"15","994.3","35.3","53","1.9","333","5.5","294","0.0"
"16","993.6","35.0","56","1.8","340","6.3","315","0.0"
"17","993.4","33.6","59","3.2","32","6.5","34","0.0"
"18","993.6","32.7","63","2.2","332","6.1","1","0.0"
"19","994.4","31.6","68","2.4","329","5.3","329","0.0"
"20","995.6","31.2","72","1.8","352","4.5","332","0.0"
"21","996.0","30.9","75","0.8","360","2.7","297","0.0"
"22","996.5","30.7","76","0.5","35","2.9","309","0.0"
"23","996.6","29.1","82","3.7","183","5.5","188","0.0"
"24","996.4","28.9","80","1.6","193","5.5","188","0.0"
