"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","999.0","25.4","91","1.8","195","2.7","176","0.0"
"02","998.8","25.3","91","1.8","180","2.9","199","0.0"
"03","998.5","24.9","91","1.5","187","2.6","178","0.0"
"04","998.4","24.5","93","2.0","183","3.0","184","0.0"
"05","998.8","24.6","92","1.7","180","2.6","183","0.0"
"06","999.2","24.4","91","1.5","179","3.0","190","0.0"
"07","1000.0","24.8","89","1.6","184","2.7","205","0.0"
"08","1000.4","27.3","73","1.0","183","2.6","194","0.0"
"09","1000.3","29.6","66","1.2","190","2.5","181","0.0"
"10","999.8","30.8","63","2.2","170","4.0","135","0.0"
"11","999.4","32.1","60","1.5","63","4.3","81","0.0"
"12","998.9","32.0","60","1.2","24","4.8","47","0.0"
"13","998.5","32.6","58","1.5","36","4.1","37","0.0"
"14","997.8","33.1","55","1.7","259","5.3","317","0.0"
"15","997.4","33.3","58","2.4","331","6.5","331","0.0"
"16","997.6","33.2","59","3.1","318","5.5","336","0.0"
"17","997.8","31.8","65","1.5","328","6.7","328","0.0"
"18","998.0","30.9","69","1.1","28","3.1","343","0.0"
"19","998.4","29.6","74","1.8","43","3.7","37","0.0"
"20","998.6","29.3","76","1.1","96","2.4","37","0.0"
"21","999.1","28.3","85","1.0","170","2.5","176","0.0"
"22","999.4","28.1","89","0.8","192","2.7","184","0.0"
"23","999.4","27.8","93","1.6","183","2.9","174","0.0"
"24","999.3","27.9","92","1.9","180","2.8","184","0.0"
