"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.4","11.6","92","0.3","92","1.4","189","0.0"
"02","1011.1","11.4","93","0.9","181","1.6","186","0.0"
"03","1010.8","11.1","95","1.0","194","1.9","184","0.0"
"04","1010.6","10.8","96","0.5","201","1.5","197","0.0"
"05","1010.6","10.6","96","1.0","179","1.5","170","0.0"
"06","1010.9","10.6","97","0.5","53","1.5","189","0.0"
"07","1011.3","10.5","97","0.5","77","1.6","175","0.0"
"08","1011.6","12.3","90","0.3","102","1.1","48","0.0"
"09","1012.0","13.9","73","2.7","35","4.4","4","0.0"
"10","1012.0","15.5","67","2.5","13","5.5","47","0.0"
"11","1011.4","17.9","57","3.9","36","7.0","54","0.0"
"12","1010.4","19.5","50","2.3","33","6.1","40","0.0"
"13","1009.4","20.3","46","3.0","9","7.1","6","0.0"
"14","1009.0","20.6","45","2.6","10","6.8","37","0.0"
"15","1008.7","20.9","44","2.9","354","6.3","9","0.0"
"16","1009.0","20.4","46","2.5","16","6.7","16","0.0"
"17","1009.5","18.7","50","2.9","10","6.4","12","0.0"
"18","1009.9","16.8","56","2.7","19","6.1","13","0.0"
"19","1010.4","15.4","60","2.6","25","5.4","18","0.0"
"20","1010.9","14.3","64","2.3","35","5.3","11","0.0"
"21","1011.2","13.5","68","2.9","36","4.5","28","0.0"
"22","1011.2","12.9","70","1.9","31","4.7","34","0.0"
"23","1010.9","12.8","72","0.6","83","2.3","40","0.0"
"24","1010.8","12.2","77","0.0","0","1.4","68","0.0"
