"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.5","20.0","93","1.3","41","2.7","39","0.0"
"02","1002.0","19.4","92","1.4","25","4.2","20","0.0"
"03","1001.7","19.5","91","0.6","102","4.0","26","0.0"
"04","1001.4","19.6","92","0.7","268","2.3","175","0.0"
"05","1002.4","19.7","92","2.2","180","2.8","182","0.0"
"06","1002.6","19.6","95","1.1","184","2.7","182","0.0"
"07","1002.8","19.9","94","1.1","221","2.1","215","0.0"
"08","1003.5","20.2","94","1.5","104","2.6","121","0.0"
"09","1003.7","20.2","95","1.5","47","2.7","44","0.0"
"10","1003.8","20.7","93","0.9","64","4.1","38","0.0"
"11","1003.1","21.1","88","1.3","22","3.1","37","0.0"
"12","1002.9","21.4","83","2.7","33","4.8","53","0.0"
"13","1002.1","21.8","80","2.0","6","5.0","23","0.0"
"14","1001.2","21.8","77","1.6","9","5.7","30","0.0"
"15","1001.9","21.0","84","3.3","24","6.3","16","0.0"
"16","1001.8","20.4","88","0.9","20","4.8","44","0.5"
"17","1001.7","20.1","93","1.6","23","5.0","15","0.0"
"18","1002.4","19.5","96","2.6","22","4.9","26","0.0"
"19","1002.7","19.3","96","3.1","32","6.0","43","0.0"
"20","1002.3","19.1","99","1.6","352","5.4","31","0.0"
"21","1002.6","19.4","95","2.1","37","3.6","40","0.0"
"22","1002.7","19.3","91","0.7","85","4.6","25","0.0"
"23","1002.8","19.0","87","0.8","32","1.8","18","0.0"
"24","1002.7","18.9","65","0.6","65","4.1","32","0.0"
