"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.9","17.9","84","1.2","250","2.7","222","0.0"
"02","1002.2","17.2","87","0.7","199","1.8","213","0.0"
"03","1001.8","16.6","91","1.4","194","2.7","197","0.0"
"04","1002.1","16.2","96","0.9","209","2.6","191","0.0"
"05","1002.6","16.3","94","1.6","242","2.1","218","0.0"
"06","1002.9","15.8","94","1.2","194","2.9","209","0.0"
"07","1003.0","16.3","93","2.1","200","3.0","220","0.0"
"08","1003.5","17.0","87","1.4","189","2.8","197","0.0"
"09","1003.8","18.2","81","1.6","180","2.5","181","0.0"
"10","1003.8","21.7","57","1.6","164","2.9","189","0.0"
"11","1003.1","24.7","45","1.4","111","3.2","128","0.0"
"12","1002.4","25.5","36","2.8","261","6.8","252","0.0"
"13","1001.5","26.5","35","2.2","223","6.4","230","0.0"
"14","/","/","/","/","/","7.9","309","0.0"
"15","1000.1","27.1","38","3.2","276","9.0","326","0.0"
"16","1000.0","27.4","40","2.7","300","6.0","204","0.0"
"17","1000.2","27.2","42","2.4","277","5.2","304","0.0"
"18","1000.5","26.6","46","1.5","301","3.8","236","0.0"
"19","1000.9","25.3","52","1.4","224","2.2","305","0.0"
"20","1001.3","24.0","59","1.3","209","2.2","212","0.0"
"21","1001.9","23.1","62","1.2","215","2.9","193","0.0"
"22","1002.2","21.6","69","1.6","203","2.9","191","0.0"
"23","1001.9","21.1","71","2.0","193","2.7","184","0.0"
"24","1001.6","21.3","70","0.6","234","2.7","184","0.0"
