"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","996.8","27.9","99","1.2","194","3.2","217","0.0"
"02","996.8","27.3","99","1.9","185","3.0","197","0.0"
"03","996.8","27.3","99","0.6","193","2.5","178","0.0"
"04","996.7","27.4","99","1.7","212","2.7","199","0.0"
"05","997.0","27.6","99","0.9","224","2.5","238","&"
"06","997.5","27.5","99","1.1","238","2.3","191","0.0"
"07","997.7","27.5","99","0.9","194","2.5","188","0.0"
"08","997.7","29.2","90","1.1","50","2.5","40","0.0"
"09","997.7","30.8","76","1.3","58","2.8","100","0.0"
"10","997.4","32.2","68","1.6","56","4.2","69","0.0"
"11","997.1","33.6","59","1.2","50","4.5","8","0.0"
"12","996.8","34.0","58","2.2","6","5.4","44","0.0"
"13","996.2","33.8","60","2.0","26","5.4","44","0.0"
"14","995.6","34.3","56","3.0","19","8.2","4","0.0"
"15","995.1","34.2","53","3.3","10","6.9","10","0.0"
"16","995.2","34.1","53","3.3","32","6.3","38","0.0"
"17","995.7","33.7","55","2.2","8","5.9","16","0.0"
"18","996.5","32.4","63","3.3","339","7.4","355","0.0"
"19","997.1","31.1","75","1.9","313","6.1","331","0.0"
"20","998.4","30.3","82","1.5","205","3.5","216","0.0"
"21","998.4","29.7","89","1.7","175","3.7","210","0.0"
"22","998.1","29.2","76","2.1","177","3.4","199","0.0"
"23","997.7","28.4","76","2.0","183","3.6","188","0.0"
"24","997.2","28.3","75","0.5","212","2.9","182","0.0"
