"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.4","25.0","100","2.1","359","3.3","6","0.0"
"02","1005.1","24.9","100","1.1","1","2.9","357","0.0"
"03","1004.6","25.0","100","0.5","73","1.4","24","0.0"
"04","1004.8","25.1","100","0.3","359","0.9","12","0.0"
"05","1005.0","24.9","100","1.0","6","2.6","13","0.0"
"06","1005.7","25.2","100","0.9","38","2.1","7","0.0"
"07","1006.2","26.9","93","1.3","348","2.3","328","0.0"
"08","1006.5","27.7","92","1.5","23","3.2","337","0.0"
"09","1006.7","28.5","92","1.5","342","3.7","311","0.0"
"10","1007.1","28.0","92","1.9","344","4.4","335","0.0"
"11","1007.0","28.5","92","2.0","315","4.8","320","0.0"
"12","1006.5","28.8","92","2.2","329","5.2","335","0.0"
"13","1005.8","29.0","92","2.4","312","4.6","321","0.0"
"14","1005.1","29.2","92","2.4","331","4.7","331","0.0"
"15","1004.5","29.7","91","2.0","294","5.2","329","0.0"
"16","1004.4","29.0","92","1.8","299","5.6","287","0.0"
"17","1004.5","29.0","91","1.6","323","3.9","321","0.0"
"18","1005.3","28.5","92","1.3","326","3.4","281","0.0"
"19","1006.0","27.2","92","1.1","322","2.7","307","0.0"
"20","1006.4","26.6","94","0.8","343","1.9","309","0.0"
"21","1006.8","26.5","93","0.5","349","1.5","324","0.0"
"22","1007.6","27.1","92","0.6","188","1.4","192","0.0"
"23","1007.5","27.1","92","0.4","202","1.5","169","0.0"
"24","1007.4","25.9","100","0.8","43","1.4","226","0.0"
