"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.6","20.6","92","0.7","49","1.1","317","0.0"
"02","1011.0","20.6","92","0.0","0","1.0","46","0.0"
"03","1010.4","21.1","87","1.1","141","1.7","132","0.0"
"04","1010.4","20.2","92","0.9","92","1.6","92","0.0"
"05","1010.5","20.9","84","1.4","107","2.4","119","0.0"
"06","1010.9","20.4","87","1.0","92","2.8","124","0.0"
"07","1011.7","21.6","75","1.0","130","2.5","112","0.0"
"08","1012.7","23.8","66","0.9","170","2.2","103","0.0"
"09","1012.9","26.2","59","2.2","176","4.3","161","0.0"
"10","1012.5","28.5","56","3.6","187","8.3","167","0.0"
"11","1012.1","30.5","49","4.0","188","9.6","201","0.0"
"12","1011.6","32.5","42","3.3","189","9.8","204","0.0"
"13","1011.1","31.7","53","4.7","204","9.5","210","0.0"
"14","1010.5","31.7","51","4.7","200","11.6","216","0.0"
"15","1010.1","31.4","50","4.5","208","10.9","196","0.0"
"16","1010.2","30.3","62","4.0","223","10.5","203","0.0"
"17","1010.3","28.9","70","4.0","226","7.7","241","0.0"
"18","1010.9","27.6","83","2.9","223","7.6","233","0.0"
"19","1011.5","26.3","92","3.2","230","6.1","232","0.0"
"20","1012.5","25.9","92","2.3","222","6.3","222","0.0"
"21","1012.7","25.5","93","2.5","201","4.7","212","0.0"
"22","1013.2","25.0","97","1.2","175","4.1","199","0.0"
"23","1013.3","24.7","100","0.5","187","2.4","193","0.0"
"24","1013.3","24.4","99","0.7","162","1.8","187","0.0"
