"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","22.7","99","1.4","174","3.3","164","0.0"
"02","1013.6","22.4","100","1.5","173","2.9","167","0.0"
"03","1013.6","21.4","99","0.0","0","1.8","162","0.0"
"04","1013.5","21.4","100","0.6","134","1.5","139","0.0"
"05","1013.6","20.4","99","0.9","77","3.1","160","0.0"
"06","1013.9","20.2","99","0.5","105","2.1","96","0.0"
"07","1014.1","20.8","99","0.8","122","2.2","101","0.0"
"08","1014.5","22.8","92","0.7","93","2.3","81","0.0"
"09","1014.9","25.8","70","0.6","182","2.0","243","0.0"
"10","1015.1","26.3","64","1.3","226","3.2","229","0.0"
"11","1014.3","26.6","66","2.0","295","4.3","302","0.0"
"12","1013.4","27.5","60","2.1","276","4.7","289","0.0"
"13","1012.8","27.3","65","2.6","288","5.7","268","0.0"
"14","1012.4","28.0","66","2.7","276","7.6","281","0.0"
"15","1011.9","28.1","71","2.2","273","8.1","283","0.0"
"16","1012.1","27.8","68","2.7","252","8.0","285","0.0"
"17","1012.3","26.9","73","3.6","222","7.9","218","0.0"
"18","1012.7","25.8","82","3.1","223","8.4","196","0.0"
"19","/","/","/","/","/","6.7","240","0.0"
"20","1013.9","25.4","81","2.3","190","6.1","215","0.0"
"21","1013.9","24.8","83","2.2","189","6.2","194","0.0"
"22","1014.2","24.1","91","2.6","167","5.0","167","0.0"
"23","1014.2","23.7","92","1.9","170","4.4","161","0.0"
"24","1014.3","22.9","92","1.0","195","3.2","161","0.0"
