"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.4","26.0","95","2.6","179","4.9","165","0.0"
"02","1006.3","25.9","94","2.6","179","4.8","192","0.0"
"03","1006.0","25.7","94","2.5","177","4.9","172","0.0"
"04","1006.2","25.5","95","2.2","173","5.3","176","0.0"
"05","1006.3","25.4","98","1.8","172","3.7","160","0.0"
"06","1006.5","25.9","94","0.6","144","3.5","171","0.0"
"07","1007.1","26.6","92","1.2","172","3.4","185","0.0"
"08","1007.5","27.6","92","2.1","170","4.0","145","0.0"
"09","1007.7","29.4","90","1.8","179","4.8","164","0.0"
"10","1007.4","29.9","87","1.5","198","4.0","168","0.0"
"11","1007.1","31.2","77","1.6","197","3.9","200","0.0"
"12","1006.7","29.1","92","2.8","337","5.1","334","0.0"
"13","1006.1","27.5","93","2.3","317","5.9","339","1.0"
"14","1005.7","26.1","100","2.6","327","5.4","353","6.0"
"15","1006.2","24.7","100","2.3","202","7.7","209","44.0"
"16","1006.2","24.7","100","1.2","354","2.9","2","15.5"
"17","1006.0","24.7","100","0.5","354","2.1","1","1.0"
"18","1005.9","25.2","100","0.8","36","1.8","5","0.5"
"19","1006.3","25.3","100","0.0","0","1.5","28","0.0"
"20","1006.9","25.7","100","0.5","109","1.4","105","0.0"
"21","1007.5","25.3","100","2.5","177","5.2","165","0.0"
"22","1007.4","24.9","100","1.7","187","6.0","170","0.5"
"23","1007.3","24.7","100","2.4","174","4.8","182","0.0"
"24","1007.3","24.5","99","1.9","171","4.8","182","0.0"
