"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.7","16.8","94","4.5","11","8.1","16","0.0"
"02","1018.1","16.2","93","4.6","13","8.3","26","0.0"
"03","1017.6","15.8","93","4.7","11","9.8","9","0.0"
"04","1017.5","15.2","94","3.4","7","6.3","17","0.0"
"05","1017.6","14.9","94","4.8","5","8.7","8","0.0"
"06","1018.2","15.1","94","4.7","7","7.9","5","0.0"
"07","1018.6","14.9","93","4.2","9","8.8","9","0.0"
"08","1018.3","16.1","92","5.4","5","9.2","11","0.0"
"09","1018.4","17.4","90","4.3","359","7.5","2","0.0"
"10","1018.5","18.3","89","5.2","3","9.8","6","0.0"
"11","1018.6","19.0","86","5.5","358","9.3","8","0.0"
"12","1018.4","19.2","82","5.9","349","11.0","15","0.0"
"13","1017.8","19.1","84","7.0","350","13.6","356","0.0"
"14","1016.9","18.8","77","7.5","355","12.8","6","0.0"
"15","1016.6","19.0","75","6.9","6","11.9","325","0.0"
"16","1016.8","18.8","79","4.9","345","10.4","15","0.0"
"17","1017.1","17.9","85","4.7","358","8.5","340","0.0"
"18","1017.4","16.8","89","4.8","354","9.4","344","0.0"
"19","1018.0","16.2","90","5.0","3","9.0","5","0.0"
"20","1018.4","15.4","91","5.8","1","9.0","352","0.0"
"21","1018.7","14.7","90","5.8","7","10.1","17","0.0"
"22","1019.0","14.4","90","5.0","8","10.1","19","0.0"
"23","1019.0","13.9","89","4.8","10","9.4","13","0.0"
"24","1018.8","13.4","89","5.2","12","8.5","24","0.0"
