"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.3","28.6","94","0.0","0","1.1","323","0.0"
"02","1008.6","28.3","99","1.0","93","1.7","85","0.0"
"03","1008.6","27.9","93","0.9","173","2.2","169","0.0"
"04","1008.8","27.7","92","0.7","174","2.0","170","0.0"
"05","1009.1","27.3","92","1.2","108","2.8","125","0.0"
"06","1009.4","27.3","92","1.6","120","3.5","130","0.0"
"07","1009.5","28.6","89","1.3","110","3.3","105","0.0"
"08","1009.8","30.6","75","0.9","165","2.3","106","0.0"
"09","1009.6","32.2","65","1.3","185","3.3","195","0.0"
"10","1009.1","33.6","57","0.7","172","3.3","174","0.0"
"11","1008.5","33.6","56","2.0","192","5.3","204","0.0"
"12","1007.7","33.0","66","1.8","274","6.1","216","0.0"
"13","1007.3","32.8","67","2.8","283","6.3","271","0.0"
"14","1006.9","33.5","63","3.3","223","7.9","273","0.0"
"15","1005.9","34.7","56","2.9","223","7.8","231","0.0"
"16","1006.1","33.9","57","4.0","209","9.6","212","0.0"
"17","1006.2","32.6","62","3.4","217","9.6","214","0.0"
"18","/","/","/","/","/","8.4","213","0.0"
"19","1007.9","31.7","71","1.8","211","7.3","222","0.0"
"20","1008.1","30.9","85","2.0","203","5.1","204","0.0"
"21","1008.5","30.7","83","1.9","198","5.0","202","0.0"
"22","1009.3","30.4","85","2.4","185","6.0","223","0.0"
"23","1008.7","29.8","84","2.7","182","6.1","193","0.0"
"24","1007.9","28.7","82","2.5","181","6.3","198","0.0"
