"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.8","16.5","93","3.7","3","7.3","14","0.0"
"02","1017.5","16.5","92","3.1","6","6.9","8","0.0"
"03","1017.3","16.4","92","3.5","9","5.7","4","0.0"
"04","1017.4","16.4","91","2.1","14","5.8","16","0.0"
"05","1018.0","16.5","92","1.9","359","3.9","13","0.0"
"06","1018.7","16.7","92","4.4","10","7.4","7","0.0"
"07","1019.1","16.5","92","3.0","23","7.5","5","0.0"
"08","1019.7","16.7","91","2.7","11","5.5","24","0.0"
"09","1020.0","17.3","85","4.0","1","5.9","4","0.0"
"10","1020.3","18.1","83","3.7","3","7.0","3","0.0"
"11","1019.8","18.9","80","2.3","14","6.5","20","0.0"
"12","1018.8","20.1","77","3.3","352","5.9","337","0.0"
"13","1017.9","20.4","82","4.7","336","8.4","338","0.0"
"14","1017.0","20.4","83","5.2","354","9.6","338","0.0"
"15","1016.7","19.3","87","6.1","356","10.9","21","0.0"
"16","1016.2","18.3","91","6.5","357","11.3","3","0.0"
"17","1016.5","17.8","92","5.6","7","10.5","9","0.0"
"18","1016.6","17.2","93","4.6","2","10.1","4","0.0"
"19","1016.5","17.3","93","4.6","2","7.6","3","0.0"
"20","1016.7","17.5","93","3.6","6","6.8","17","0.0"
"21","1017.1","17.3","93","3.4","358","7.1","354","0.0"
"22","1017.1","17.2","93","3.7","360","6.6","339","0.0"
"23","1017.2","17.1","93","3.4","5","6.6","20","0.0"
"24","1016.8","17.0","93","3.6","11","5.5","14","0.0"
